FIPS,County Name ,Total pct vaccinated,Pct of 18+ Pop Fully Vaccinated,Pct of 65+ Pop Fully Vaccinated 
21003   ,Allen (KY),25,32.4,57.9
27105    ,Nobles County (MN),38.4,52.8,79.4
20175    ,Seward County (KS),19.8,29.1,57.5
16065   ,Madison County (ID),17.9,24.4,73.5
4027    ,Yuma (AZ),32,42.1,57.8
4023    ,Santa Cruz (AZ),48.2,65.2,89.2
36087    ,Rockland County ( NY),33.6,46.5,70.6
20057    ,Ford County (KS),22.8,32.4,68
6035,Lassen County (CA),20.3,24.5,61.6
19149   ,Plymouth (IA),35.6,47.3,76.1
40153,Woodward (OK) ,22.8,30,60.9
