FIPS Code,Patients,Hospitalized,ICU,Death
01001,4235.0,116.0,0.0,0.0
01003,12467.0,218.0,0.0,88.0
01005,1326.0,51.0,0.0,0.0
01007,1744.0,58.0,0.0,0.0
01009,4739.0,73.0,0.0,11.0
01011,0.0,0.0,0.0,0.0
01013,0.0,0.0,0.0,0.0
01015,8588.0,186.0,0.0,21.0
01017,2190.0,136.0,0.0,11.0
01019,1294.0,30.0,0.0,0.0
01021,2832.0,93.0,0.0,0.0
01023,0.0,0.0,0.0,0.0
01025,2242.0,65.0,0.0,0.0
01027,0.0,0.0,0.0,0.0
01029,0.0,0.0,0.0,0.0
01031,3362.0,62.0,0.0,0.0
01033,4308.0,104.0,0.0,0.0
01035,0.0,0.0,0.0,0.0
01037,0.0,0.0,0.0,0.0
01039,2691.0,49.0,0.0,15.0
01041,0.0,0.0,0.0,0.0
01043,6595.0,95.0,0.0,40.0
01045,3068.0,71.0,1.0,0.0
01047,2459.0,122.0,0.0,0.0
01049,6497.0,76.0,0.0,11.0
01051,5661.0,157.0,0.0,15.0
01053,2433.0,63.0,0.0,0.0
01055,9173.0,198.0,0.0,106.0
01057,0.0,0.0,0.0,0.0
01059,3107.0,75.0,0.0,0.0
01061,1583.0,33.0,0.0,0.0
01063,0.0,0.0,0.0,0.0
01065,0.0,0.0,0.0,0.0
01067,0.0,0.0,0.0,0.0
01069,6856.0,144.0,0.0,12.0
01071,4637.0,65.0,0.0,0.0
01073,49427.0,1061.0,0.0,656.0
01075,0.0,0.0,0.0,0.0
01077,6062.0,121.0,0.0,51.0
01079,1999.0,63.0,0.0,0.0
01081,9914.0,175.0,0.0,17.0
01083,6401.0,134.0,0.0,24.0
01085,0.0,0.0,0.0,0.0
01087,0.0,0.0,0.0,0.0
01089,19062.0,333.0,1.0,107.0
01091,0.0,0.0,0.0,0.0
01093,1904.0,66.0,0.0,0.0
01095,8524.0,121.0,0.0,38.0
01097,24295.0,981.0,0.0,185.0
01099,1056.0,22.0,0.0,0.0
01101,14835.0,569.0,0.0,121.0
01103,9738.0,137.0,0.0,76.0
01105,0.0,0.0,0.0,0.0
01107,0.0,0.0,0.0,0.0
01109,1817.0,32.0,0.0,0.0
01111,1196.0,47.0,0.0,0.0
01113,2623.0,44.0,0.0,0.0
01115,6142.0,170.0,0.0,81.0
01117,14603.0,200.0,0.0,26.0
01119,0.0,0.0,0.0,0.0
01121,4717.0,125.0,0.0,0.0
01123,2191.0,129.0,0.0,43.0
01125,16757.0,386.0,0.0,41.0
01127,4997.0,198.0,0.0,41.0
01129,0.0,0.0,0.0,0.0
01131,0.0,0.0,0.0,0.0
01133,1833.0,55.0,0.0,0.0
02013,0.0,0.0,0.0,0.0
02016,0.0,0.0,0.0,0.0
02020,23160.0,653.0,169.0,0.0
02050,0.0,0.0,0.0,0.0
02060,0.0,0.0,0.0,0.0
02068,0.0,0.0,0.0,0.0
02070,0.0,0.0,0.0,0.0
02090,5009.0,85.0,28.0,0.0
02100,0.0,0.0,0.0,0.0
02105,0.0,0.0,0.0,0.0
02110,963.0,41.0,22.0,0.0
02122,3504.0,75.0,30.0,0.0
02130,0.0,0.0,0.0,0.0
02150,0.0,0.0,0.0,0.0
02158,0.0,0.0,0.0,0.0
02164,0.0,0.0,0.0,0.0
02170,6629.0,82.0,19.0,0.0
02180,0.0,0.0,0.0,0.0
02185,0.0,0.0,0.0,0.0
02188,0.0,0.0,0.0,0.0
02195,0.0,0.0,0.0,0.0
02198,0.0,0.0,0.0,0.0
02220,0.0,0.0,0.0,0.0
02230,0.0,0.0,0.0,0.0
02240,0.0,0.0,0.0,0.0
02261,0.0,0.0,0.0,0.0
02275,0.0,0.0,0.0,0.0
02282,0.0,0.0,0.0,0.0
02290,0.0,0.0,0.0,0.0
04001,8009.0,726.0,0.0,43.0
04003,8131.0,569.0,0.0,43.0
04005,11920.0,1001.0,0.0,40.0
04007,5093.0,520.0,0.0,24.0
04009,3528.0,229.0,0.0,0.0
04011,0.0,0.0,0.0,0.0
04012,0.0,0.0,0.0,0.0
04013,353842.0,34749.0,1.0,6259.0
04015,14283.0,1299.0,0.0,255.0
04017,12037.0,1347.0,0.0,103.0
04019,77417.0,6344.0,0.0,1239.0
04021,31612.0,3660.0,0.0,227.0
04023,6396.0,458.0,0.0,26.0
04025,12699.0,1108.0,0.0,240.0
04027,29441.0,1969.0,0.0,442.0
05001,0.0,0.0,0.0,0.0
05003,0.0,0.0,0.0,0.0
05005,1552.0,127.0,35.0,24.0
05007,15496.0,541.0,169.0,139.0
05009,2155.0,96.0,38.0,25.0
05011,0.0,0.0,0.0,0.0
05013,0.0,0.0,0.0,0.0
05015,1841.0,89.0,30.0,0.0
05017,0.0,0.0,0.0,0.0
05019,1121.0,103.0,37.0,0.0
05021,0.0,0.0,0.0,0.0
05023,951.0,96.0,34.0,0.0
05025,0.0,0.0,0.0,0.0
05027,1033.0,76.0,21.0,0.0
05029,1121.0,83.0,21.0,0.0
05031,9282.0,705.0,177.0,99.0
05033,4015.0,246.0,46.0,28.0
05035,4286.0,290.0,85.0,0.0
05037,0.0,0.0,0.0,0.0
05039,0.0,0.0,0.0,0.0
05041,0.0,0.0,0.0,0.0
05043,0.0,0.0,0.0,0.0
05045,6547.0,377.0,126.0,73.0
05047,0.0,0.0,0.0,0.0
05049,0.0,0.0,0.0,0.0
05051,5504.0,285.0,69.0,98.0
05053,0.0,0.0,0.0,0.0
05055,3727.0,254.0,55.0,17.0
05057,972.0,53.0,22.0,0.0
05059,3019.0,161.0,49.0,0.0
05061,0.0,0.0,0.0,0.0
05063,2017.0,179.0,56.0,19.0
05065,0.0,0.0,0.0,0.0
05067,0.0,0.0,0.0,0.0
05069,5533.0,481.0,163.0,0.0
05071,1651.0,86.0,25.0,0.0
05073,0.0,0.0,0.0,0.0
05075,0.0,0.0,0.0,0.0
05077,0.0,0.0,0.0,0.0
05079,0.0,0.0,0.0,0.0
05081,0.0,0.0,0.0,0.0
05083,1239.0,62.0,12.0,0.0
05085,3209.0,279.0,82.0,38.0
05087,0.0,0.0,0.0,0.0
05089,0.0,0.0,0.0,0.0
05091,1980.0,123.0,31.0,0.0
05093,4030.0,370.0,114.0,0.0
05095,0.0,0.0,0.0,0.0
05097,0.0,0.0,0.0,0.0
05099,0.0,0.0,0.0,0.0
05101,0.0,0.0,0.0,0.0
05103,1270.0,58.0,18.0,0.0
05105,0.0,0.0,0.0,0.0
05107,0.0,0.0,0.0,0.0
05109,0.0,0.0,0.0,0.0
05111,2183.0,224.0,63.0,18.0
05113,0.0,0.0,0.0,0.0
05115,4770.0,294.0,98.0,0.0
05117,0.0,0.0,0.0,0.0
05119,22810.0,1968.0,571.0,312.0
05121,0.0,0.0,0.0,0.0
05123,2655.0,150.0,64.0,0.0
05125,6262.0,422.0,132.0,70.0
05127,0.0,0.0,0.0,0.0
05129,0.0,0.0,0.0,0.0
05131,8572.0,476.0,103.0,106.0
05133,0.0,0.0,0.0,0.0
05135,0.0,0.0,0.0,0.0
05137,0.0,0.0,0.0,0.0
05139,2039.0,97.0,57.0,0.0
05141,0.0,0.0,0.0,0.0
05143,17855.0,714.0,241.0,78.0
05145,3548.0,152.0,23.0,28.0
05147,0.0,0.0,0.0,0.0
05149,2224.0,138.0,46.0,0.0
06001,54332.0,2539.0,333.0,310.0
06003,0.0,0.0,0.0,0.0
06005,2698.0,92.0,18.0,0.0
06007,8018.0,349.0,51.0,53.0
06009,1214.0,19.0,1.0,0.0
06011,1372.0,56.0,5.0,0.0
06013,43508.0,2902.0,410.0,231.0
06015,749.0,6.0,2.0,0.0
06017,6692.0,215.0,58.0,58.0
06019,72606.0,2879.0,347.0,754.0
06021,1653.0,113.0,18.0,0.0
06023,1902.0,78.0,18.0,0.0
06025,23716.0,1764.0,300.0,411.0
06027,0.0,0.0,0.0,0.0
06029,69682.0,4419.0,782.0,450.0
06031,16897.0,554.0,64.0,0.0
06033,2001.0,115.0,51.0,0.0
06035,4501.0,12.0,2.0,0.0
06037,793624.0,62451.0,12430.0,15463.0
06039,11510.0,395.0,62.0,12.0
06041,10206.0,316.0,42.0,39.0
06043,0.0,0.0,0.0,0.0
06045,2530.0,182.0,26.0,0.0
06047,20122.0,1065.0,252.0,81.0
06049,0.0,0.0,0.0,0.0
06051,0.0,0.0,0.0,0.0
06053,30042.0,1087.0,154.0,57.0
06055,6366.0,246.0,51.0,0.0
06057,2879.0,110.0,17.0,38.0
06059,175713.0,7819.0,1503.0,3026.0
06061,15190.0,635.0,87.0,108.0
06063,0.0,0.0,0.0,0.0
06065,198999.0,5686.0,746.0,2555.0
06067,69942.0,3696.0,684.0,758.0
06069,3949.0,154.0,33.0,0.0
06071,216115.0,7894.0,1123.0,2944.0
06073,176182.0,10288.0,1390.0,1873.0
06075,25060.0,1154.0,197.0,102.0
06077,48873.0,2350.0,592.0,548.0
06079,12209.0,519.0,68.0,78.0
06081,26931.0,261.0,70.0,56.0
06083,19530.0,834.0,121.0,62.0
06085,76856.0,4341.0,755.0,912.0
06087,10173.0,359.0,49.0,52.0
06089,8670.0,381.0,58.0,35.0
06091,0.0,0.0,0.0,0.0
06093,983.0,46.0,10.0,0.0
06095,21017.0,844.0,192.0,0.0
06097,20478.0,864.0,154.0,78.0
06099,36853.0,1828.0,189.0,287.0
06101,6750.0,322.0,60.0,0.0
06103,3255.0,119.0,31.0,0.0
06105,0.0,0.0,0.0,0.0
06107,35668.0,1733.0,184.0,238.0
06109,3005.0,125.0,17.0,0.0
06111,45337.0,1948.0,356.0,292.0
06113,9155.0,473.0,107.0,0.0
06115,4039.0,163.0,35.0,0.0
08001,31057.0,2069.0,1.0,287.0
08003,0.0,0.0,0.0,0.0
08005,35324.0,2624.0,8.0,499.0
08007,0.0,0.0,0.0,0.0
08009,0.0,0.0,0.0,0.0
08011,0.0,0.0,0.0,0.0
08013,10631.0,606.0,3.0,131.0
08014,2232.0,144.0,4.0,0.0
08015,839.0,18.0,0.0,0.0
08017,0.0,0.0,0.0,0.0
08019,0.0,0.0,0.0,0.0
08021,0.0,0.0,0.0,0.0
08023,0.0,0.0,0.0,0.0
08025,0.0,0.0,0.0,0.0
08027,0.0,0.0,0.0,0.0
08029,1620.0,89.0,0.0,12.0
08031,38325.0,3103.0,111.0,393.0
08033,0.0,0.0,0.0,0.0
08035,12748.0,652.0,0.0,161.0
08037,3066.0,97.0,1.0,0.0
08039,689.0,45.0,0.0,0.0
08041,34474.0,2037.0,29.0,514.0
08043,4482.0,98.0,0.0,0.0
08045,3651.0,179.0,0.0,0.0
08047,0.0,0.0,0.0,0.0
08049,0.0,0.0,0.0,0.0
08051,0.0,0.0,0.0,0.0
08053,0.0,0.0,0.0,0.0
08055,0.0,0.0,0.0,0.0
08057,0.0,0.0,0.0,0.0
08059,23737.0,1702.0,55.0,494.0
08061,0.0,0.0,0.0,0.0
08063,0.0,0.0,0.0,0.0
08065,0.0,0.0,0.0,0.0
08067,2132.0,68.0,1.0,0.0
08069,9981.0,637.0,1.0,108.0
08071,0.0,0.0,0.0,0.0
08073,0.0,0.0,0.0,0.0
08075,2662.0,141.0,0.0,20.0
08077,7891.0,351.0,2.0,92.0
08079,0.0,0.0,0.0,0.0
08081,0.0,0.0,0.0,0.0
08083,1098.0,75.0,0.0,0.0
08085,1874.0,95.0,0.0,0.0
08087,1755.0,186.0,3.0,12.0
08089,0.0,0.0,0.0,0.0
08091,0.0,0.0,0.0,0.0
08093,0.0,0.0,0.0,0.0
08095,0.0,0.0,0.0,0.0
08097,0.0,0.0,0.0,0.0
08099,0.0,0.0,0.0,0.0
08101,12265.0,991.0,11.0,206.0
08103,0.0,0.0,0.0,0.0
08105,0.0,0.0,0.0,0.0
08107,933.0,20.0,0.0,0.0
08109,0.0,0.0,0.0,0.0
08111,0.0,0.0,0.0,0.0
08113,0.0,0.0,0.0,0.0
08115,0.0,0.0,0.0,0.0
08117,1814.0,62.0,5.0,0.0
08119,965.0,61.0,0.0,0.0
08121,0.0,0.0,0.0,0.0
08123,18416.0,1575.0,23.0,157.0
08125,0.0,0.0,0.0,0.0
09001,53085.0,2507.0,0.0,1204.0
09003,43110.0,2491.0,0.0,1275.0
09005,6937.0,304.0,0.0,108.0
09007,6164.0,340.0,0.0,104.0
09009,43795.0,3406.0,0.0,985.0
09011,9891.0,205.0,0.0,80.0
09013,4356.0,133.0,0.0,11.0
09015,4640.0,81.0,0.0,0.0
10001,8128.0,12.0,1.0,0.0
10003,31943.0,22.0,0.0,0.0
10005,13988.0,8.0,0.0,0.0
11001,0.0,0.0,0.0,0.0
12001,10439.0,377.0,0.0,37.0
12003,1866.0,95.0,0.0,0.0
12005,6604.0,424.0,0.0,137.0
12007,1849.0,88.0,0.0,0.0
12009,11205.0,1033.0,0.0,414.0
12011,111546.0,5784.0,2.0,1602.0
12013,0.0,0.0,0.0,0.0
12015,4504.0,382.0,0.0,135.0
12017,4914.0,319.0,0.0,210.0
12019,6661.0,427.0,2.0,118.0
12021,14947.0,858.0,0.0,145.0
12023,4386.0,224.0,0.0,31.0
12027,2529.0,151.0,0.0,12.0
12029,0.0,0.0,0.0,0.0
12031,23294.0,1203.0,0.0,620.0
12033,13948.0,849.0,0.0,280.0
12035,2655.0,181.0,0.0,0.0
12037,0.0,0.0,0.0,0.0
12039,2574.0,183.0,0.0,0.0
12041,0.0,0.0,0.0,0.0
12043,0.0,0.0,0.0,0.0
12045,0.0,0.0,0.0,0.0
12047,0.0,0.0,0.0,0.0
12049,1694.0,113.0,0.0,0.0
12051,2522.0,203.0,0.0,0.0
12053,5599.0,418.0,0.0,265.0
12055,3695.0,297.0,0.0,87.0
12057,43735.0,1838.0,2.0,863.0
12059,0.0,0.0,0.0,0.0
12061,4752.0,387.0,0.0,105.0
12063,3077.0,186.0,0.0,25.0
12065,0.0,0.0,0.0,0.0
12067,0.0,0.0,0.0,0.0
12069,7051.0,739.0,0.0,228.0
12071,22455.0,1547.0,3.0,576.0
12073,10964.0,291.0,0.0,38.0
12075,1490.0,95.0,0.0,0.0
12077,0.0,0.0,0.0,0.0
12079,0.0,0.0,0.0,0.0
12081,13271.0,863.0,0.0,225.0
12083,13158.0,1052.0,0.0,402.0
12085,6493.0,396.0,0.0,106.0
12086,206372.0,7224.0,1.0,4895.0
12087,2740.0,126.0,0.0,0.0
12089,2522.0,162.0,0.0,34.0
12091,8557.0,350.0,0.0,139.0
12093,1999.0,157.0,0.0,0.0
12095,38255.0,1551.0,0.0,455.0
12097,14135.0,858.0,0.0,83.0
12099,61741.0,3733.0,1.0,1803.0
12101,14773.0,1217.0,0.0,336.0
12103,30758.0,2672.0,0.0,1100.0
12105,22362.0,2434.0,0.0,698.0
12107,3534.0,338.0,0.0,11.0
12109,8064.0,395.0,0.0,63.0
12111,10283.0,773.0,0.0,235.0
12113,7578.0,408.0,1.0,83.0
12115,8302.0,744.0,1.0,423.0
12117,9523.0,612.0,0.0,213.0
12119,3686.0,285.0,0.0,42.0
12121,3282.0,166.0,0.0,0.0
12123,1456.0,41.0,0.0,0.0
12125,0.0,0.0,0.0,0.0
12127,12643.0,997.0,0.0,268.0
12129,1188.0,55.0,0.0,0.0
12131,2492.0,141.0,0.0,0.0
12133,1365.0,60.0,0.0,0.0
13001,0.0,0.0,0.0,0.0
13003,0.0,0.0,0.0,0.0
13005,0.0,0.0,0.0,0.0
13007,0.0,0.0,0.0,0.0
13009,1823.0,33.0,0.0,0.0
13011,0.0,0.0,0.0,0.0
13013,3229.0,54.0,0.0,0.0
13015,6181.0,6.0,0.0,0.0
13017,0.0,0.0,0.0,0.0
13019,0.0,0.0,0.0,0.0
13021,6681.0,145.0,0.0,12.0
13023,0.0,0.0,0.0,0.0
13025,0.0,0.0,0.0,0.0
13027,0.0,0.0,0.0,0.0
13029,1394.0,29.0,0.0,0.0
13031,3202.0,23.0,0.0,0.0
13033,663.0,6.0,0.0,0.0
13035,1141.0,18.0,0.0,0.0
13037,0.0,0.0,0.0,0.0
13039,2072.0,3.0,0.0,0.0
13043,0.0,0.0,0.0,0.0
13045,5215.0,14.0,0.0,0.0
13047,2810.0,2.0,0.0,0.0
13049,0.0,0.0,0.0,0.0
13051,9043.0,165.0,0.0,13.0
13053,0.0,0.0,0.0,0.0
13055,1473.0,0.0,0.0,0.0
13057,12753.0,162.0,0.0,12.0
13059,6710.0,32.0,0.0,0.0
13061,0.0,0.0,0.0,0.0
13063,10362.0,30.0,0.0,0.0
13065,0.0,0.0,0.0,0.0
13067,33610.0,124.0,2.0,0.0
13069,2929.0,102.0,0.0,13.0
13071,2431.0,18.0,0.0,0.0
13073,6342.0,60.0,0.0,0.0
13075,0.0,0.0,0.0,0.0
13077,4810.0,6.0,0.0,0.0
13079,0.0,0.0,0.0,0.0
13081,887.0,7.0,0.0,0.0
13083,0.0,0.0,0.0,0.0
13085,655.0,24.0,0.0,0.0
13087,1326.0,11.0,0.0,0.0
13089,27055.0,271.0,1.0,0.0
13091,1036.0,12.0,0.0,0.0
13093,0.0,0.0,0.0,0.0
13095,2658.0,126.0,0.0,0.0
13097,5912.0,95.0,0.0,0.0
13099,0.0,0.0,0.0,0.0
13101,0.0,0.0,0.0,0.0
13103,2014.0,37.0,0.0,0.0
13105,0.0,0.0,0.0,0.0
13107,0.0,0.0,0.0,0.0
13109,0.0,0.0,0.0,0.0
13111,1002.0,10.0,0.0,0.0
13113,3339.0,7.0,1.0,0.0
13115,5613.0,2.0,0.0,0.0
13117,6737.0,147.0,0.0,0.0
13119,1037.0,15.0,0.0,0.0
13121,42714.0,219.0,1.0,14.0
13123,1502.0,6.0,0.0,0.0
13125,0.0,0.0,0.0,0.0
13127,3649.0,4.0,0.0,0.0
13129,3795.0,12.0,1.0,0.0
13131,863.0,24.0,0.0,0.0
13133,0.0,0.0,0.0,0.0
13135,40319.0,595.0,0.0,17.0
13137,1592.0,35.0,0.0,0.0
13139,8105.0,120.0,0.0,0.0
13141,0.0,0.0,0.0,0.0
13143,1328.0,0.0,0.0,0.0
13145,955.0,10.0,0.0,0.0
13147,962.0,4.0,0.0,0.0
13149,0.0,0.0,0.0,0.0
13151,9629.0,16.0,0.0,0.0
13153,6719.0,18.0,0.0,0.0
13155,0.0,0.0,0.0,0.0
13157,3576.0,41.0,0.0,0.0
13159,0.0,0.0,0.0,0.0
13161,0.0,0.0,0.0,0.0
13163,0.0,0.0,0.0,0.0
13165,0.0,0.0,0.0,0.0
13167,0.0,0.0,0.0,0.0
13169,808.0,11.0,0.0,0.0
13171,0.0,0.0,0.0,0.0
13173,0.0,0.0,0.0,0.0
13175,2946.0,7.0,0.0,0.0
13177,928.0,20.0,0.0,0.0
13179,1221.0,16.0,0.0,0.0
13181,0.0,0.0,0.0,0.0
13183,0.0,0.0,0.0,0.0
13185,5318.0,61.0,0.0,0.0
13187,0.0,0.0,0.0,0.0
13189,743.0,4.0,0.0,0.0
13191,0.0,0.0,0.0,0.0
13193,0.0,0.0,0.0,0.0
13195,1422.0,11.0,0.0,0.0
13197,0.0,0.0,0.0,0.0
13199,505.0,6.0,0.0,0.0
13201,0.0,0.0,0.0,0.0
13205,816.0,32.0,0.0,0.0
13207,1074.0,18.0,0.0,0.0
13209,0.0,0.0,0.0,0.0
13211,0.0,0.0,0.0,0.0
13213,2454.0,10.0,0.0,0.0
13215,6688.0,40.0,0.0,11.0
13217,4462.0,12.0,0.0,0.0
13219,1426.0,11.0,0.0,0.0
13221,0.0,0.0,0.0,0.0
13223,6097.0,12.0,0.0,0.0
13225,1093.0,6.0,0.0,0.0
13227,1458.0,12.0,0.0,0.0
13229,0.0,0.0,0.0,0.0
13231,0.0,0.0,0.0,0.0
13233,2727.0,2.0,0.0,0.0
13235,0.0,0.0,0.0,0.0
13237,894.0,9.0,0.0,0.0
13239,0.0,0.0,0.0,0.0
13241,0.0,0.0,0.0,0.0
13243,0.0,0.0,0.0,0.0
13245,10253.0,64.0,0.0,0.0
13247,3147.0,7.0,0.0,0.0
13249,0.0,0.0,0.0,0.0
13251,0.0,0.0,0.0,0.0
13253,0.0,0.0,0.0,0.0
13255,2575.0,79.0,0.0,0.0
13257,0.0,0.0,0.0,0.0
13259,0.0,0.0,0.0,0.0
13261,870.0,20.0,0.0,0.0
13263,0.0,0.0,0.0,0.0
13265,0.0,0.0,0.0,0.0
13267,1041.0,15.0,0.0,0.0
13269,0.0,0.0,0.0,0.0
13271,0.0,0.0,0.0,0.0
13273,0.0,0.0,0.0,0.0
13275,1687.0,59.0,0.0,0.0
13277,2046.0,121.0,0.0,0.0
13279,1683.0,12.0,0.0,0.0
13281,0.0,0.0,0.0,0.0
13283,0.0,0.0,0.0,0.0
13285,3019.0,63.0,0.0,15.0
13287,0.0,0.0,0.0,0.0
13289,0.0,0.0,0.0,0.0
13291,0.0,0.0,0.0,0.0
13293,661.0,6.0,0.0,0.0
13295,3213.0,0.0,0.0,0.0
13297,4066.0,28.0,0.0,0.0
13299,2272.0,27.0,0.0,0.0
13301,0.0,0.0,0.0,0.0
13303,918.0,7.0,0.0,0.0
13305,1494.0,30.0,0.0,0.0
13307,0.0,0.0,0.0,0.0
13309,0.0,0.0,0.0,0.0
13311,638.0,24.0,0.0,0.0
13313,10132.0,6.0,0.0,0.0
13315,0.0,0.0,0.0,0.0
13317,0.0,0.0,0.0,0.0
13319,0.0,0.0,0.0,0.0
13321,677.0,33.0,0.0,0.0
15001,1592.0,1.0,0.0,0.0
15003,13195.0,0.0,0.0,0.0
15005,0.0,0.0,0.0,0.0
15007,0.0,0.0,0.0,0.0
15009,666.0,0.0,0.0,0.0
16001,38942.0,1301.0,0.0,293.0
16003,0.0,0.0,0.0,0.0
16005,6536.0,285.0,0.0,15.0
16007,0.0,0.0,0.0,0.0
16009,0.0,0.0,0.0,0.0
16011,3671.0,202.0,0.0,0.0
16013,1525.0,111.0,0.0,0.0
16015,0.0,0.0,0.0,0.0
16017,2031.0,45.0,0.0,0.0
16019,10533.0,477.0,0.0,70.0
16021,0.0,0.0,0.0,0.0
16023,0.0,0.0,0.0,0.0
16025,0.0,0.0,0.0,0.0
16027,21078.0,831.0,0.0,131.0
16029,0.0,0.0,0.0,0.0
16031,2540.0,88.0,0.0,0.0
16033,0.0,0.0,0.0,0.0
16035,0.0,0.0,0.0,0.0
16037,0.0,0.0,0.0,0.0
16039,1361.0,61.0,0.0,0.0
16041,0.0,0.0,0.0,0.0
16043,0.0,0.0,0.0,0.0
16045,0.0,0.0,0.0,0.0
16047,0.0,0.0,0.0,0.0
16049,0.0,0.0,0.0,0.0
16051,2074.0,96.0,0.0,0.0
16053,2208.0,128.0,0.0,0.0
16055,13174.0,613.0,0.0,87.0
16057,2189.0,17.0,0.0,0.0
16059,0.0,0.0,0.0,0.0
16061,0.0,0.0,0.0,0.0
16063,0.0,0.0,0.0,0.0
16065,5368.0,64.0,0.0,0.0
16067,2029.0,83.0,0.0,0.0
16069,3062.0,52.0,0.0,0.0
16071,0.0,0.0,0.0,0.0
16073,0.0,0.0,0.0,0.0
16075,2038.0,90.0,0.0,0.0
16077,0.0,0.0,0.0,0.0
16079,0.0,0.0,0.0,0.0
16081,0.0,0.0,0.0,0.0
16083,7986.0,527.0,0.0,58.0
16085,0.0,0.0,0.0,0.0
16087,0.0,0.0,0.0,0.0
17001,7037.0,193.0,13.0,88.0
17003,0.0,0.0,0.0,0.0
17005,0.0,0.0,0.0,0.0
17007,5203.0,264.0,27.0,27.0
17009,0.0,0.0,0.0,0.0
17011,2834.0,56.0,5.0,41.0
17013,0.0,0.0,0.0,0.0
17015,0.0,0.0,0.0,0.0
17017,0.0,0.0,0.0,0.0
17019,14199.0,125.0,42.0,55.0
17021,2971.0,59.0,9.0,0.0
17023,0.0,0.0,0.0,0.0
17025,0.0,0.0,0.0,0.0
17027,4667.0,94.0,15.0,0.0
17029,4467.0,208.0,8.0,22.0
17031,424138.0,28839.0,5525.0,10745.0
