FIPS Code,Patients,Hospitalized,ICU,Death
37003,3002.0,147.0,15.0,0.0
37005,0.0,0.0,0.0,0.0
37007,1549.0,119.0,26.0,0.0
37009,1416.0,27.0,0.0,0.0
37011,0.0,0.0,0.0,0.0
37013,2782.0,150.0,24.0,0.0
37015,0.0,0.0,0.0,0.0
37017,1934.0,115.0,14.0,0.0
37019,4893.0,191.0,42.0,11.0
37021,10599.0,398.0,77.0,103.0
37023,6757.0,143.0,21.0,0.0
37025,12228.0,466.0,110.0,27.0
37027,6472.0,156.0,55.0,26.0
37029,0.0,0.0,0.0,0.0
37031,3072.0,71.0,8.0,0.0
37033,1278.0,66.0,7.0,0.0
37035,12481.0,638.0,91.0,92.0
37037,2996.0,168.0,24.0,0.0
37039,1415.0,49.0,17.0,0.0
37041,0.0,0.0,0.0,0.0
37043,0.0,0.0,0.0,0.0
37045,7308.0,423.0,91.0,37.0
37047,3947.0,306.0,106.0,11.0
37049,5380.0,416.0,31.0,0.0
37051,15579.0,933.0,118.0,12.0
37053,730.0,37.0,9.0,0.0
37055,1165.0,48.0,8.0,0.0
37057,9352.0,402.0,100.0,11.0
37059,2254.0,75.0,15.0,0.0
37061,4432.0,283.0,78.0,0.0
37063,15919.0,626.0,130.0,11.0
37065,3405.0,348.0,55.0,0.0
37067,21841.0,1178.0,297.0,48.0
37069,3434.0,79.0,10.0,0.0
37071,16750.0,1290.0,262.0,169.0
37073,0.0,0.0,0.0,0.0
37075,0.0,0.0,0.0,0.0
37077,3883.0,234.0,45.0,0.0
37079,1569.0,79.0,5.0,0.0
37081,26681.0,1013.0,141.0,221.0
37083,3188.0,268.0,44.0,0.0
37085,6495.0,454.0,100.0,11.0
37087,2429.0,74.0,12.0,12.0
37089,6235.0,214.0,40.0,55.0
37091,1422.0,132.0,15.0,0.0
37093,2924.0,99.0,30.0,0.0
37095,0.0,0.0,0.0,0.0
37097,10707.0,305.0,72.0,14.0
37099,2453.0,78.0,30.0,14.0
37101,13025.0,497.0,105.0,50.0
37103,0.0,0.0,0.0,0.0
37105,3757.0,209.0,30.0,0.0
37107,3682.0,285.0,38.0,0.0
37109,5888.0,227.0,40.0,0.0
37111,3398.0,80.0,7.0,0.0
37113,1747.0,52.0,15.0,0.0
37115,890.0,32.0,2.0,0.0
37117,1501.0,152.0,33.0,0.0
37119,67330.0,1868.0,272.0,295.0
37121,0.0,0.0,0.0,0.0
37123,2069.0,159.0,35.0,0.0
37125,5322.0,368.0,57.0,26.0
37127,6524.0,462.0,66.0,0.0
37129,10365.0,277.0,69.0,12.0
37131,0.0,0.0,0.0,0.0
37133,10205.0,320.0,44.0,12.0
37135,5418.0,212.0,58.0,0.0
37137,0.0,0.0,0.0,0.0
37139,2048.0,105.0,29.0,12.0
37141,3017.0,68.0,12.0,0.0
37143,0.0,0.0,0.0,0.0
37145,1815.0,71.0,13.0,13.0
37147,12150.0,290.0,46.0,0.0
37149,853.0,43.0,15.0,0.0
37151,8678.0,339.0,41.0,57.0
37153,2752.0,175.0,56.0,0.0
37155,10615.0,459.0,86.0,0.0
37157,4793.0,291.0,26.0,13.0
37159,10037.0,454.0,127.0,81.0
37161,4880.0,204.0,48.0,46.0
37163,5197.0,289.0,56.0,0.0
37165,2644.0,198.0,38.0,0.0
37167,4600.0,168.0,21.0,0.0
37169,2327.0,119.0,30.0,11.0
37171,4850.0,240.0,84.0,31.0
37173,0.0,0.0,0.0,0.0
37175,1076.0,53.0,18.0,0.0
37177,0.0,0.0,0.0,0.0
37179,13838.0,447.0,135.0,12.0
37181,2875.0,168.0,25.0,0.0
37183,46194.0,971.0,168.0,263.0
37185,0.0,0.0,0.0,0.0
37187,0.0,0.0,0.0,0.0
37189,2979.0,39.0,3.0,0.0
37191,7869.0,393.0,80.0,12.0
37193,4179.0,126.0,23.0,0.0
37195,6079.0,567.0,81.0,0.0
37197,2516.0,157.0,42.0,0.0
37199,0.0,0.0,0.0,0.0
38001,0.0,0.0,0.0,0.0
38003,0.0,0.0,0.0,0.0
38005,0.0,0.0,0.0,0.0
38007,0.0,0.0,0.0,0.0
38009,0.0,0.0,0.0,0.0
38011,0.0,0.0,0.0,0.0
38013,0.0,0.0,0.0,0.0
38015,3899.0,172.0,4.0,0.0
38017,5075.0,139.0,6.0,0.0
38019,0.0,0.0,0.0,0.0
38021,0.0,0.0,0.0,0.0
38023,0.0,0.0,0.0,0.0
38025,0.0,0.0,0.0,0.0
38027,0.0,0.0,0.0,0.0
38029,0.0,0.0,0.0,0.0
38031,0.0,0.0,0.0,0.0
38033,0.0,0.0,0.0,0.0
38035,2462.0,54.0,0.0,0.0
38037,0.0,0.0,0.0,0.0
38039,0.0,0.0,0.0,0.0
38041,0.0,0.0,0.0,0.0
38043,0.0,0.0,0.0,0.0
38045,0.0,0.0,0.0,0.0
38047,0.0,0.0,0.0,0.0
38049,0.0,0.0,0.0,0.0
38051,0.0,0.0,0.0,0.0
38053,0.0,0.0,0.0,0.0
38055,0.0,0.0,0.0,0.0
38057,0.0,0.0,0.0,0.0
38059,1286.0,64.0,3.0,0.0
38061,0.0,0.0,0.0,0.0
38063,0.0,0.0,0.0,0.0
38065,0.0,0.0,0.0,0.0
38067,0.0,0.0,0.0,0.0
38069,0.0,0.0,0.0,0.0
38071,0.0,0.0,0.0,0.0
38073,0.0,0.0,0.0,0.0
38075,0.0,0.0,0.0,0.0
38077,0.0,0.0,0.0,0.0
38079,0.0,0.0,0.0,0.0
38081,0.0,0.0,0.0,0.0
38083,0.0,0.0,0.0,0.0
38085,0.0,0.0,0.0,0.0
38087,0.0,0.0,0.0,0.0
38089,1251.0,56.0,4.0,0.0
38091,0.0,0.0,0.0,0.0
38093,0.0,0.0,0.0,0.0
38095,0.0,0.0,0.0,0.0
38097,0.0,0.0,0.0,0.0
38099,0.0,0.0,0.0,0.0
38101,2217.0,83.0,3.0,0.0
38103,0.0,0.0,0.0,0.0
38105,1069.0,58.0,0.0,0.0
39001,973.0,86.0,23.0,0.0
39003,6531.0,551.0,77.0,101.0
39005,2158.0,181.0,11.0,60.0
39007,575.0,256.0,56.0,73.0
39009,2598.0,117.0,21.0,0.0
39011,2935.0,206.0,14.0,58.0
39013,2153.0,171.0,30.0,25.0
39015,0.0,0.0,0.0,0.0
39017,7594.0,856.0,93.0,261.0
39019,959.0,72.0,8.0,0.0
39021,1297.0,99.0,6.0,13.0
39023,5180.0,338.0,30.0,205.0
39025,6445.0,559.0,68.0,139.0
39027,1525.0,117.0,18.0,19.0
39029,1815.0,353.0,68.0,65.0
39031,1465.0,148.0,33.0,11.0
39033,2494.0,228.0,54.0,79.0
39035,38265.0,4971.0,1073.0,1565.0
39037,3029.0,254.0,25.0,33.0
39039,2541.0,208.0,69.0,57.0
39041,3743.0,201.0,22.0,68.0
39043,3614.0,460.0,27.0,97.0
39045,6314.0,462.0,72.0,85.0
39047,1600.0,157.0,19.0,0.0
39049,46744.0,3084.0,456.0,952.0
39051,2559.0,155.0,13.0,25.0
39053,1577.0,97.0,11.0,0.0
39055,1969.0,264.0,72.0,76.0
39057,4038.0,509.0,65.0,119.0
39059,1911.0,154.0,32.0,0.0
39061,24491.0,2264.0,311.0,683.0
39063,3237.0,330.0,19.0,66.0
39065,1350.0,120.0,12.0,0.0
39067,0.0,0.0,0.0,0.0
39069,1267.0,126.0,32.0,0.0
39071,1028.0,77.0,17.0,0.0
39073,1103.0,93.0,11.0,12.0
39075,1577.0,190.0,34.0,66.0
39077,2969.0,238.0,27.0,72.0
39079,1899.0,120.0,11.0,18.0
39081,1047.0,154.0,11.0,48.0
39083,2260.0,214.0,31.0,46.0
39085,6853.0,515.0,76.0,167.0
39087,2675.0,288.0,18.0,0.0
39089,5277.0,295.0,89.0,90.0
39091,2255.0,122.0,22.0,24.0
39093,3010.0,859.0,125.0,255.0
39095,15821.0,1820.0,308.0,434.0
39097,1701.0,106.0,35.0,0.0
39099,5556.0,747.0,89.0,363.0
39101,2976.0,333.0,29.0,45.0
39103,5309.0,519.0,56.0,138.0
39105,0.0,0.0,0.0,0.0
39107,3305.0,331.0,43.0,56.0
39109,2647.0,374.0,63.0,57.0
39111,0.0,0.0,0.0,0.0
39113,19774.0,3157.0,219.0,617.0
39115,0.0,0.0,0.0,0.0
39117,1327.0,103.0,16.0,0.0
39119,4635.0,419.0,43.0,51.0
39121,0.0,0.0,0.0,0.0
39123,2018.0,171.0,34.0,13.0
39125,0.0,0.0,0.0,0.0
39127,1059.0,130.0,17.0,0.0
39129,1577.0,191.0,69.0,41.0
39131,1371.0,118.0,10.0,0.0
39133,5030.0,434.0,63.0,63.0
39135,1250.0,183.0,39.0,27.0
39137,2741.0,193.0,9.0,13.0
39139,4082.0,462.0,77.0,131.0
39141,2831.0,341.0,43.0,49.0
39143,2456.0,260.0,25.0,37.0
39145,3450.0,320.0,39.0,46.0
39147,2601.0,224.0,41.0,78.0
39149,1911.0,103.0,5.0,28.0
39151,7477.0,1257.0,122.0,592.0
39153,17218.0,2627.0,534.0,658.0
39155,8015.0,811.0,136.0,284.0
39157,5201.0,531.0,69.0,173.0
39159,2808.0,144.0,19.0,11.0
39161,1500.0,62.0,8.0,29.0
39163,0.0,0.0,0.0,0.0
39165,5549.0,489.0,81.0,159.0
39167,936.0,146.0,14.0,12.0
39169,5397.0,335.0,101.0,118.0
39171,1870.0,115.0,15.0,36.0
39173,7276.0,453.0,57.0,75.0
39175,1481.0,123.0,18.0,0.0
40001,1990.0,185.0,0.0,0.0
40003,0.0,0.0,0.0,0.0
40005,0.0,0.0,0.0,0.0
40007,0.0,0.0,0.0,0.0
40009,2068.0,137.0,0.0,0.0
40011,0.0,0.0,0.0,0.0
40013,4132.0,238.0,0.0,0.0
40015,2892.0,180.0,0.0,0.0
40017,11617.0,439.0,0.0,40.0
40019,3449.0,158.0,0.0,0.0
40021,3887.0,255.0,0.0,0.0
40023,0.0,0.0,0.0,0.0
40025,0.0,0.0,0.0,0.0
40027,20438.0,1139.0,0.0,140.0
40029,0.0,0.0,0.0,0.0
40031,8619.0,507.0,0.0,44.0
40033,0.0,0.0,0.0,0.0
40035,0.0,0.0,0.0,0.0
40037,4280.0,429.0,0.0,25.0
40039,3152.0,132.0,0.0,30.0
40041,3114.0,169.0,0.0,0.0
40043,0.0,0.0,0.0,0.0
40045,0.0,0.0,0.0,0.0
40047,5683.0,225.0,0.0,0.0
40049,2518.0,161.0,0.0,0.0
40051,4157.0,219.0,0.0,16.0
40053,0.0,0.0,0.0,0.0
40055,0.0,0.0,0.0,0.0
40057,0.0,0.0,0.0,0.0
40059,0.0,0.0,0.0,0.0
40061,0.0,0.0,0.0,0.0
40063,0.0,0.0,0.0,0.0
40065,2467.0,182.0,0.0,0.0
40067,0.0,0.0,0.0,0.0
40069,0.0,0.0,0.0,0.0
40071,3600.0,181.0,0.0,36.0
40073,0.0,0.0,0.0,0.0
40075,0.0,0.0,0.0,0.0
40077,0.0,0.0,0.0,0.0
40079,3839.0,151.0,0.0,0.0
40081,2217.0,162.0,0.0,11.0
40083,2851.0,133.0,0.0,0.0
40085,0.0,0.0,0.0,0.0
40087,3674.0,222.0,0.0,0.0
40089,3026.0,239.0,0.0,0.0
40091,0.0,0.0,0.0,0.0
40093,0.0,0.0,0.0,0.0
40095,0.0,0.0,0.0,0.0
40097,2613.0,209.0,0.0,0.0
40099,0.0,0.0,0.0,0.0
40101,6783.0,523.0,0.0,30.0
40103,0.0,0.0,0.0,0.0
40105,0.0,0.0,0.0,0.0
40107,0.0,0.0,0.0,0.0
40109,61321.0,3454.0,0.0,536.0
40111,2712.0,220.0,0.0,0.0
40113,3090.0,205.0,0.0,0.0
40115,2861.0,123.0,0.0,0.0
40117,0.0,0.0,0.0,0.0
40119,6178.0,209.0,0.0,0.0
40121,3145.0,142.0,0.0,11.0
40123,3232.0,193.0,0.0,0.0
40125,5870.0,350.0,0.0,13.0
40127,0.0,0.0,0.0,0.0
40129,0.0,0.0,0.0,0.0
40131,6668.0,470.0,0.0,22.0
40133,1966.0,146.0,0.0,0.0
40135,2646.0,167.0,0.0,0.0
40137,3269.0,254.0,0.0,26.0
40139,0.0,0.0,0.0,0.0
40141,0.0,0.0,0.0,0.0
40143,49908.0,3532.0,0.0,449.0
40145,4948.0,395.0,0.0,0.0
40147,3260.0,268.0,0.0,16.0
40149,0.0,0.0,0.0,0.0
40151,0.0,0.0,0.0,0.0
40153,2466.0,86.0,0.0,0.0
41001,0.0,0.0,0.0,0.0
41003,1454.0,45.0,0.0,0.0
41005,10590.0,523.0,0.0,35.0
41007,0.0,0.0,0.0,0.0
41009,866.0,61.0,0.0,0.0
41011,812.0,45.0,0.0,0.0
41013,0.0,0.0,0.0,0.0
41015,0.0,0.0,0.0,0.0
41017,4285.0,160.0,0.0,0.0
41019,1463.0,150.0,0.0,0.0
41021,0.0,0.0,0.0,0.0
41023,0.0,0.0,0.0,0.0
41025,0.0,0.0,0.0,0.0
41027,841.0,26.0,0.0,0.0
41029,6245.0,432.0,0.0,37.0
41031,1498.0,124.0,0.0,0.0
41033,1414.0,119.0,0.0,0.0
41035,2066.0,121.0,0.0,12.0
41037,0.0,0.0,0.0,0.0
41039,7308.0,438.0,0.0,13.0
41041,891.0,40.0,0.0,0.0
41043,2743.0,116.0,0.0,0.0
41045,3006.0,187.0,0.0,0.0
41047,14745.0,900.0,0.0,87.0
41049,0.0,0.0,0.0,0.0
41051,26801.0,1833.0,0.0,250.0
41053,2072.0,101.0,0.0,0.0
41055,0.0,0.0,0.0,0.0
41057,0.0,0.0,0.0,0.0
41059,6094.0,216.0,0.0,11.0
41061,981.0,42.0,0.0,0.0
41063,0.0,0.0,0.0,0.0
41065,921.0,35.0,0.0,11.0
41067,16985.0,835.0,0.0,35.0
41069,0.0,0.0,0.0,0.0
41071,2824.0,76.0,0.0,0.0
42001,4795.0,172.0,20.0,43.0
42003,56010.0,4138.0,823.0,1083.0
42005,3335.0,81.0,11.0,0.0
42007,8536.0,477.0,50.0,145.0
42009,2947.0,72.0,7.0,44.0
42011,24448.0,640.0,66.0,444.0
42013,8051.0,162.0,14.0,144.0
42015,2970.0,77.0,13.0,0.0
42017,31884.0,1411.0,192.0,778.0
42019,9286.0,305.0,75.0,250.0
42021,8926.0,492.0,35.0,231.0
42023,0.0,0.0,0.0,0.0
42025,2976.0,105.0,18.0,15.0
42027,9246.0,111.0,6.0,110.0
42029,21476.0,984.0,91.0,487.0
42031,1726.0,138.0,17.0,13.0
42033,3835.0,63.0,8.0,32.0
42035,2005.0,55.0,13.0,0.0
42037,3165.0,57.0,7.0,45.0
42039,4961.0,250.0,38.0,62.0
42041,10963.0,372.0,59.0,243.0
42043,14498.0,1010.0,157.0,179.0
42045,30630.0,2014.0,240.0,806.0
42047,1257.0,27.0,3.0,0.0
42049,12089.0,715.0,31.0,233.0
42051,7323.0,281.0,57.0,132.0
42053,0.0,0.0,0.0,0.0
42055,9227.0,256.0,27.0,93.0
42057,0.0,0.0,0.0,0.0
42059,1675.0,67.0,12.0,0.0
42061,3168.0,62.0,8.0,0.0
42063,3964.0,124.0,10.0,67.0
42065,1836.0,32.0,9.0,13.0
42067,1424.0,18.0,2.0,37.0
42069,9400.0,504.0,102.0,232.0
42071,29227.0,2172.0,243.0,536.0
42073,4063.0,111.0,16.0,11.0
42075,9228.0,574.0,49.0,79.0
42077,21660.0,811.0,146.0,298.0
42079,18360.0,716.0,95.0,471.0
42081,6152.0,229.0,26.0,134.0
42083,1797.0,59.0,3.0,11.0
42085,5982.0,190.0,28.0,103.0
42087,3558.0,33.0,4.0,66.0
42089,6544.0,223.0,48.0,66.0
42091,37716.0,1363.0,40.0,1160.0
42093,0.0,0.0,0.0,0.0
42095,17671.0,632.0,75.0,473.0
42097,5258.0,197.0,20.0,169.0
42099,1784.0,61.0,11.0,25.0
42101,91531.0,7268.0,1199.0,1892.0
42103,1532.0,95.0,16.0,0.0
42105,0.0,0.0,0.0,0.0
42107,8532.0,245.0,41.0,145.0
42109,1967.0,152.0,14.0,0.0
42111,4942.0,143.0,8.0,102.0
42113,0.0,0.0,0.0,0.0
42115,1123.0,75.0,6.0,0.0
42117,1950.0,63.0,11.0,60.0
42119,2886.0,191.0,12.0,0.0
42121,2384.0,147.0,10.0,0.0
42123,1642.0,56.0,8.0,0.0
42125,9175.0,342.0,23.0,43.0
42127,2023.0,53.0,9.0,0.0
42129,19678.0,1152.0,51.0,396.0
42131,818.0,36.0,3.0,0.0
42133,24636.0,1205.0,131.0,346.0
44001,1030.0,7.0,4.0,0.0
44003,3988.0,10.0,3.0,26.0
44005,1048.0,7.0,3.0,0.0
44007,30900.0,92.0,19.0,170.0
44009,2225.0,13.0,2.0,0.0
45001,1297.0,51.0,0.0,0.0
45003,10213.0,460.0,0.0,25.0
45005,0.0,0.0,0.0,0.0
45007,12928.0,724.0,0.0,188.0
45009,0.0,0.0,0.0,0.0
45011,1584.0,80.0,0.0,0.0
45013,10115.0,447.0,0.0,33.0
45015,9556.0,307.0,0.0,0.0
45017,0.0,0.0,0.0,0.0
45019,25058.0,740.0,0.0,148.0
45021,3197.0,255.0,0.0,11.0
45023,2392.0,145.0,0.0,0.0
45025,2434.0,208.0,0.0,0.0
45027,1851.0,180.0,0.0,0.0
45029,2030.0,155.0,0.0,0.0
45031,4880.0,351.0,0.0,0.0
45033,2584.0,202.0,0.0,0.0
45035,8752.0,284.0,0.0,11.0
45037,1695.0,67.0,0.0,0.0
45039,1457.0,104.0,0.0,0.0
45041,11362.0,958.0,0.0,78.0
45043,4197.0,315.0,0.0,13.0
45045,40007.0,1518.0,0.0,409.0
45047,4537.0,181.0,0.0,16.0
45049,0.0,0.0,0.0,0.0
45051,21774.0,1517.0,0.0,233.0
45053,1413.0,103.0,0.0,0.0
45055,4210.0,240.0,0.0,0.0
45057,5707.0,263.0,0.0,11.0
45059,3825.0,167.0,0.0,14.0
45061,0.0,0.0,0.0,0.0
45063,18203.0,626.0,0.0,99.0
45065,0.0,0.0,0.0,0.0
45067,2061.0,204.0,0.0,0.0
45069,2006.0,153.0,0.0,0.0
45071,3056.0,118.0,0.0,13.0
45073,5515.0,186.0,0.0,17.0
45075,5392.0,354.0,0.0,35.0
45077,11028.0,379.0,0.0,105.0
45079,27932.0,1085.0,0.0,71.0
45081,1031.0,45.0,0.0,0.0
45083,20942.0,1310.0,0.0,276.0
45085,5978.0,391.0,0.0,0.0
45087,1612.0,165.0,0.0,0.0
45089,2467.0,221.0,0.0,0.0
45091,16481.0,604.0,0.0,73.0
46003,0.0,0.0,0.0,0.0
46005,0.0,0.0,0.0,0.0
46007,0.0,0.0,0.0,0.0
46009,0.0,0.0,0.0,0.0
46011,2001.0,0.0,0.0,0.0
46013,2873.0,0.0,0.0,0.0
46015,0.0,0.0,0.0,0.0
46017,0.0,0.0,0.0,0.0
46019,0.0,0.0,0.0,0.0
46021,0.0,0.0,0.0,0.0
46023,0.0,0.0,0.0,0.0
46025,0.0,0.0,0.0,0.0
46027,0.0,0.0,0.0,0.0
46029,2159.0,0.0,0.0,0.0
46031,0.0,0.0,0.0,0.0
46033,0.0,0.0,0.0,0.0
46035,0.0,0.0,0.0,0.0
46037,0.0,0.0,0.0,0.0
46039,0.0,0.0,0.0,0.0
46041,0.0,0.0,0.0,0.0
46043,0.0,0.0,0.0,0.0
46045,0.0,0.0,0.0,0.0
46047,0.0,0.0,0.0,0.0
46049,0.0,0.0,0.0,0.0
46051,0.0,0.0,0.0,0.0
46053,0.0,0.0,0.0,0.0
46055,0.0,0.0,0.0,0.0
46057,0.0,0.0,0.0,0.0
46059,0.0,0.0,0.0,0.0
46061,0.0,0.0,0.0,0.0
46063,0.0,0.0,0.0,0.0
46065,0.0,0.0,0.0,0.0
46067,0.0,0.0,0.0,0.0
46069,0.0,0.0,0.0,0.0
46071,0.0,0.0,0.0,0.0
46073,0.0,0.0,0.0,0.0
46075,0.0,0.0,0.0,0.0
46077,0.0,0.0,0.0,0.0
46079,0.0,0.0,0.0,0.0
46081,1343.0,0.0,0.0,0.0
46083,4245.0,0.0,0.0,0.0
46085,0.0,0.0,0.0,0.0
46087,0.0,0.0,0.0,0.0
46089,0.0,0.0,0.0,0.0
46091,0.0,0.0,0.0,0.0
46093,1214.0,0.0,0.0,0.0
46095,0.0,0.0,0.0,0.0
46097,0.0,0.0,0.0,0.0
46099,16053.0,1.0,0.0,0.0
46101,0.0,0.0,0.0,0.0
46102,0.0,0.0,0.0,0.0
46103,5699.0,1.0,0.0,0.0
46105,0.0,0.0,0.0,0.0
46107,0.0,0.0,0.0,0.0
46109,0.0,0.0,0.0,0.0
46111,0.0,0.0,0.0,0.0
46115,0.0,0.0,0.0,0.0
46117,0.0,0.0,0.0,0.0
46119,0.0,0.0,0.0,0.0
46121,0.0,0.0,0.0,0.0
46123,0.0,0.0,0.0,0.0
46125,0.0,0.0,0.0,0.0
46127,0.0,0.0,0.0,0.0
46129,0.0,0.0,0.0,0.0
46135,1392.0,0.0,0.0,0.0
46137,0.0,0.0,0.0,0.0
47001,5871.0,149.0,49.0,61.0
47003,4577.0,98.0,23.0,0.0
47005,0.0,0.0,0.0,0.0
47007,0.0,0.0,0.0,0.0
47009,10975.0,259.0,49.0,83.0
47011,9447.0,399.0,59.0,29.0
47013,2561.0,90.0,24.0,12.0
47015,0.0,0.0,0.0,0.0
47017,2784.0,65.0,15.0,0.0
47019,4619.0,188.0,27.0,68.0
47021,3068.0,68.0,15.0,0.0
47023,0.0,0.0,0.0,0.0
47025,1600.0,51.0,11.0,0.0
47027,0.0,0.0,0.0,0.0
47029,2951.0,91.0,15.0,12.0
47031,4903.0,89.0,17.0,16.0
47033,0.0,0.0,0.0,0.0
47035,4721.0,122.0,36.0,19.0
47037,65481.0,1714.0,206.0,375.0
47039,0.0,0.0,0.0,0.0
47041,2108.0,48.0,15.0,11.0
47043,4934.0,103.0,11.0,30.0
47045,4267.0,92.0,19.0,0.0
47047,3540.0,109.0,23.0,0.0
47049,0.0,0.0,0.0,0.0
47051,3672.0,87.0,14.0,0.0
47053,5135.0,97.0,19.0,41.0
47055,2714.0,92.0,17.0,0.0
47057,1827.0,48.0,11.0,0.0
47059,5724.0,155.0,29.0,24.0
47061,0.0,0.0,0.0,0.0
47063,5960.0,192.0,52.0,49.0
47065,31331.0,925.0,84.0,177.0
47067,0.0,0.0,0.0,0.0
47069,2874.0,88.0,21.0,0.0
47071,2654.0,53.0,13.0,0.0
47073,3801.0,112.0,13.0,18.0
47075,0.0,0.0,0.0,0.0
47077,3028.0,66.0,10.0,12.0
47079,2361.0,59.0,9.0,13.0
47081,2088.0,44.0,7.0,0.0
47083,0.0,0.0,0.0,0.0
47085,0.0,0.0,0.0,0.0
47087,0.0,0.0,0.0,0.0
47089,4004.0,134.0,32.0,13.0
47091,0.0,0.0,0.0,0.0
47093,35060.0,986.0,95.0,316.0
47095,0.0,0.0,0.0,0.0
47097,2691.0,74.0,21.0,0.0
47099,4323.0,119.0,28.0,12.0
47101,0.0,0.0,0.0,0.0
47103,3179.0,65.0,19.0,0.0
47105,4324.0,91.0,15.0,23.0
47107,4561.0,119.0,21.0,11.0
47109,2113.0,50.0,7.0,0.0
47111,2521.0,105.0,17.0,13.0
47113,8853.0,303.0,38.0,11.0
47115,2029.0,84.0,13.0,0.0
47117,2950.0,57.0,5.0,0.0
47119,9708.0,233.0,49.0,18.0
