FIPS Code,Patients,Hospitalized,ICU,Death
47121,0.0,0.0,0.0,0.0
47123,4014.0,122.0,33.0,0.0
47125,12145.0,244.0,54.0,25.0
47127,0.0,0.0,0.0,0.0
47129,1665.0,21.0,8.0,0.0
47131,3748.0,84.0,18.0,11.0
47133,2160.0,54.0,6.0,15.0
47135,0.0,0.0,0.0,0.0
47137,0.0,0.0,0.0,0.0
47139,0.0,0.0,0.0,0.0
47141,8732.0,179.0,20.0,87.0
47143,3333.0,70.0,14.0,0.0
47145,4576.0,110.0,26.0,32.0
47147,6809.0,328.0,66.0,0.0
47149,29917.0,484.0,49.0,119.0
47151,2144.0,49.0,10.0,0.0
47153,0.0,0.0,0.0,0.0
47155,9370.0,212.0,52.0,78.0
47157,70316.0,2982.0,443.0,904.0
47159,2004.0,51.0,12.0,0.0
47161,0.0,0.0,0.0,0.0
47163,11475.0,613.0,62.0,145.0
47165,16831.0,624.0,75.0,134.0
47167,5405.0,131.0,27.0,12.0
47169,0.0,0.0,0.0,0.0
47171,0.0,0.0,0.0,0.0
47173,0.0,0.0,0.0,0.0
47175,0.0,0.0,0.0,0.0
47177,4462.0,71.0,8.0,28.0
47179,10570.0,291.0,50.0,128.0
47181,0.0,0.0,0.0,0.0
47183,3205.0,52.0,12.0,0.0
47185,2765.0,90.0,15.0,0.0
47187,19685.0,246.0,31.0,59.0
47189,13023.0,270.0,38.0,59.0
48001,2711.0,0.0,0.0,0.0
48003,0.0,0.0,0.0,0.0
48005,0.0,0.0,0.0,0.0
48007,0.0,0.0,0.0,0.0
48009,0.0,0.0,0.0,0.0
48011,0.0,0.0,0.0,0.0
48013,0.0,0.0,0.0,0.0
48015,0.0,0.0,0.0,0.0
48017,0.0,0.0,0.0,0.0
48019,0.0,0.0,0.0,0.0
48021,0.0,0.0,0.0,0.0
48023,0.0,0.0,0.0,0.0
48025,0.0,0.0,0.0,0.0
48027,0.0,0.0,0.0,0.0
48029,6912.0,0.0,0.0,0.0
48031,0.0,0.0,0.0,0.0
48033,0.0,0.0,0.0,0.0
48035,0.0,0.0,0.0,0.0
48037,0.0,0.0,0.0,0.0
48039,1519.0,0.0,0.0,0.0
48041,3797.0,0.0,0.0,0.0
48043,0.0,0.0,0.0,0.0
48045,0.0,0.0,0.0,0.0
48047,0.0,0.0,0.0,0.0
48049,1403.0,0.0,0.0,0.0
48051,0.0,0.0,0.0,0.0
48053,0.0,0.0,0.0,0.0
48055,0.0,0.0,0.0,0.0
48057,0.0,0.0,0.0,0.0
48059,0.0,0.0,0.0,0.0
48061,0.0,0.0,0.0,0.0
48063,0.0,0.0,0.0,0.0
48065,0.0,0.0,0.0,0.0
48067,0.0,0.0,0.0,0.0
48069,0.0,0.0,0.0,0.0
48071,0.0,0.0,0.0,0.0
48073,0.0,0.0,0.0,0.0
48075,0.0,0.0,0.0,0.0
48077,0.0,0.0,0.0,0.0
48079,0.0,0.0,0.0,0.0
48081,0.0,0.0,0.0,0.0
48083,0.0,0.0,0.0,0.0
48085,1290.0,0.0,0.0,0.0
48087,0.0,0.0,0.0,0.0
48089,0.0,0.0,0.0,0.0
48091,0.0,0.0,0.0,0.0
48093,0.0,0.0,0.0,0.0
48095,0.0,0.0,0.0,0.0
48097,0.0,0.0,0.0,0.0
48099,1335.0,0.0,0.0,0.0
48101,0.0,0.0,0.0,0.0
48103,0.0,0.0,0.0,0.0
48105,0.0,0.0,0.0,0.0
48107,0.0,0.0,0.0,0.0
48109,0.0,0.0,0.0,0.0
48111,0.0,0.0,0.0,0.0
48113,1922.0,4.0,1.0,0.0
48115,0.0,0.0,0.0,0.0
48117,0.0,0.0,0.0,0.0
48119,0.0,0.0,0.0,0.0
48121,2306.0,0.0,0.0,0.0
48123,0.0,0.0,0.0,0.0
48125,0.0,0.0,0.0,0.0
48127,0.0,0.0,0.0,0.0
48129,0.0,0.0,0.0,0.0
48131,0.0,0.0,0.0,0.0
48133,0.0,0.0,0.0,0.0
48135,0.0,0.0,0.0,0.0
48137,0.0,0.0,0.0,0.0
48139,0.0,0.0,0.0,0.0
48141,2181.0,0.0,0.0,0.0
48143,0.0,0.0,0.0,0.0
48145,0.0,0.0,0.0,0.0
48147,0.0,0.0,0.0,0.0
48149,0.0,0.0,0.0,0.0
48151,0.0,0.0,0.0,0.0
48153,0.0,0.0,0.0,0.0
48155,0.0,0.0,0.0,0.0
48157,0.0,0.0,0.0,0.0
48159,0.0,0.0,0.0,0.0
48161,0.0,0.0,0.0,0.0
48163,0.0,0.0,0.0,0.0
48165,0.0,0.0,0.0,0.0
48167,5998.0,0.0,0.0,0.0
48169,0.0,0.0,0.0,0.0
48171,0.0,0.0,0.0,0.0
48173,0.0,0.0,0.0,0.0
48175,0.0,0.0,0.0,0.0
48177,0.0,0.0,0.0,0.0
48179,0.0,0.0,0.0,0.0
48181,0.0,0.0,0.0,0.0
48183,0.0,0.0,0.0,0.0
48185,0.0,0.0,0.0,0.0
48187,0.0,0.0,0.0,0.0
48189,0.0,0.0,0.0,0.0
48191,0.0,0.0,0.0,0.0
48193,0.0,0.0,0.0,0.0
48195,0.0,0.0,0.0,0.0
48197,0.0,0.0,0.0,0.0
48199,0.0,0.0,0.0,0.0
48201,1734.0,0.0,0.0,0.0
48203,0.0,0.0,0.0,0.0
48205,0.0,0.0,0.0,0.0
48207,0.0,0.0,0.0,0.0
48209,0.0,0.0,0.0,0.0
48211,0.0,0.0,0.0,0.0
48213,0.0,0.0,0.0,0.0
48215,1378.0,0.0,0.0,0.0
48217,0.0,0.0,0.0,0.0
48219,0.0,0.0,0.0,0.0
48221,0.0,0.0,0.0,0.0
48223,0.0,0.0,0.0,0.0
48225,0.0,0.0,0.0,0.0
48227,0.0,0.0,0.0,0.0
48229,0.0,0.0,0.0,0.0
48231,0.0,0.0,0.0,0.0
48233,0.0,0.0,0.0,0.0
48235,0.0,0.0,0.0,0.0
48237,0.0,0.0,0.0,0.0
48239,0.0,0.0,0.0,0.0
48241,0.0,0.0,0.0,0.0
48243,0.0,0.0,0.0,0.0
48245,1405.0,0.0,0.0,0.0
48247,0.0,0.0,0.0,0.0
48249,0.0,0.0,0.0,0.0
48251,0.0,0.0,0.0,0.0
48253,1398.0,0.0,0.0,0.0
48255,0.0,0.0,0.0,0.0
48257,0.0,0.0,0.0,0.0
48259,0.0,0.0,0.0,0.0
48261,0.0,0.0,0.0,0.0
48263,0.0,0.0,0.0,0.0
48265,0.0,0.0,0.0,0.0
48267,0.0,0.0,0.0,0.0
48269,0.0,0.0,0.0,0.0
48271,0.0,0.0,0.0,0.0
48273,0.0,0.0,0.0,0.0
48275,0.0,0.0,0.0,0.0
48277,0.0,0.0,0.0,0.0
48279,0.0,0.0,0.0,0.0
48281,0.0,0.0,0.0,0.0
48283,0.0,0.0,0.0,0.0
48285,0.0,0.0,0.0,0.0
48287,0.0,0.0,0.0,0.0
48289,0.0,0.0,0.0,0.0
48291,0.0,0.0,0.0,0.0
48293,0.0,0.0,0.0,0.0
48295,0.0,0.0,0.0,0.0
48297,0.0,0.0,0.0,0.0
48299,0.0,0.0,0.0,0.0
48301,0.0,0.0,0.0,0.0
48303,0.0,0.0,0.0,0.0
48305,0.0,0.0,0.0,0.0
48307,0.0,0.0,0.0,0.0
48309,0.0,0.0,0.0,0.0
48311,0.0,0.0,0.0,0.0
48313,0.0,0.0,0.0,0.0
48315,0.0,0.0,0.0,0.0
48317,0.0,0.0,0.0,0.0
48319,0.0,0.0,0.0,0.0
48321,0.0,0.0,0.0,0.0
48323,0.0,0.0,0.0,0.0
48325,0.0,0.0,0.0,0.0
48327,0.0,0.0,0.0,0.0
48329,0.0,0.0,0.0,0.0
48331,0.0,0.0,0.0,0.0
48333,0.0,0.0,0.0,0.0
48335,0.0,0.0,0.0,0.0
48337,0.0,0.0,0.0,0.0
48339,0.0,0.0,0.0,0.0
48341,0.0,0.0,0.0,0.0
48343,0.0,0.0,0.0,0.0
48345,0.0,0.0,0.0,0.0
48347,0.0,0.0,0.0,0.0
48349,1553.0,0.0,0.0,0.0
48351,0.0,0.0,0.0,0.0
48353,0.0,0.0,0.0,0.0
48355,1081.0,0.0,0.0,0.0
48357,0.0,0.0,0.0,0.0
48359,0.0,0.0,0.0,0.0
48361,0.0,0.0,0.0,0.0
48363,0.0,0.0,0.0,0.0
48365,0.0,0.0,0.0,0.0
48367,0.0,0.0,0.0,0.0
48369,0.0,0.0,0.0,0.0
48371,0.0,0.0,0.0,0.0
48373,0.0,0.0,0.0,0.0
48375,1459.0,0.0,0.0,0.0
48377,0.0,0.0,0.0,0.0
48379,0.0,0.0,0.0,0.0
48381,0.0,0.0,0.0,0.0
48383,0.0,0.0,0.0,0.0
48385,0.0,0.0,0.0,0.0
48387,0.0,0.0,0.0,0.0
48389,0.0,0.0,0.0,0.0
48391,0.0,0.0,0.0,0.0
48393,0.0,0.0,0.0,0.0
48395,0.0,0.0,0.0,0.0
48397,0.0,0.0,0.0,0.0
48399,0.0,0.0,0.0,0.0
48401,0.0,0.0,0.0,0.0
48403,0.0,0.0,0.0,0.0
48405,0.0,0.0,0.0,0.0
48407,0.0,0.0,0.0,0.0
48409,0.0,0.0,0.0,0.0
48411,0.0,0.0,0.0,0.0
48413,0.0,0.0,0.0,0.0
48415,0.0,0.0,0.0,0.0
48417,0.0,0.0,0.0,0.0
48419,0.0,0.0,0.0,0.0
48421,0.0,0.0,0.0,0.0
48423,0.0,0.0,0.0,0.0
48425,0.0,0.0,0.0,0.0
48427,0.0,0.0,0.0,0.0
48429,0.0,0.0,0.0,0.0
48431,0.0,0.0,0.0,0.0
48433,0.0,0.0,0.0,0.0
48435,0.0,0.0,0.0,0.0
48437,0.0,0.0,0.0,0.0
48439,0.0,0.0,0.0,0.0
48441,0.0,0.0,0.0,0.0
48443,0.0,0.0,0.0,0.0
48445,0.0,0.0,0.0,0.0
48447,0.0,0.0,0.0,0.0
48449,0.0,0.0,0.0,0.0
48451,0.0,0.0,0.0,0.0
48453,0.0,0.0,0.0,0.0
48455,0.0,0.0,0.0,0.0
48457,0.0,0.0,0.0,0.0
48459,0.0,0.0,0.0,0.0
48461,0.0,0.0,0.0,0.0
48463,0.0,0.0,0.0,0.0
48465,0.0,0.0,0.0,0.0
48467,0.0,0.0,0.0,0.0
48469,0.0,0.0,0.0,0.0
48471,2557.0,0.0,0.0,0.0
48473,0.0,0.0,0.0,0.0
48475,0.0,0.0,0.0,0.0
48477,0.0,0.0,0.0,0.0
48479,0.0,0.0,0.0,0.0
48481,0.0,0.0,0.0,0.0
48483,0.0,0.0,0.0,0.0
48485,0.0,0.0,0.0,0.0
48487,0.0,0.0,0.0,0.0
48489,0.0,0.0,0.0,0.0
48491,0.0,0.0,0.0,0.0
48493,0.0,0.0,0.0,0.0
48495,0.0,0.0,0.0,0.0
48497,0.0,0.0,0.0,0.0
48499,0.0,0.0,0.0,0.0
48501,0.0,0.0,0.0,0.0
48503,0.0,0.0,0.0,0.0
48505,0.0,0.0,0.0,0.0
48507,0.0,0.0,0.0,0.0
49001,0.0,0.0,0.0,0.0
49003,3885.0,23.0,34.0,0.0
49005,11927.0,28.0,62.0,0.0
49007,602.0,2.0,3.0,0.0
49009,0.0,0.0,0.0,0.0
49011,26773.0,339.0,148.0,28.0
49013,0.0,0.0,0.0,0.0
49015,0.0,0.0,0.0,0.0
49017,0.0,0.0,0.0,0.0
49019,0.0,0.0,0.0,0.0
49021,3406.0,39.0,14.0,0.0
49023,0.0,0.0,0.0,0.0
49025,0.0,0.0,0.0,0.0
49027,0.0,0.0,0.0,0.0
49029,0.0,0.0,0.0,0.0
49031,0.0,0.0,0.0,0.0
49033,0.0,0.0,0.0,0.0
49035,109593.0,3250.0,1217.0,315.0
49037,0.0,0.0,0.0,0.0
49039,2802.0,10.0,16.0,0.0
49041,1443.0,6.0,9.0,0.0
49043,3208.0,32.0,17.0,0.0
49045,4407.0,18.0,22.0,0.0
49047,1529.0,13.0,20.0,0.0
49049,68857.0,117.0,179.0,142.0
49051,3278.0,52.0,28.0,0.0
49053,14538.0,301.0,61.0,54.0
49055,0.0,0.0,0.0,0.0
49057,20199.0,184.0,84.0,40.0
50001,0.0,0.0,0.0,0.0
50003,371.0,16.0,5.0,0.0
50005,0.0,0.0,0.0,0.0
50007,2689.0,76.0,11.0,31.0
50009,0.0,0.0,0.0,0.0
50011,537.0,11.0,3.0,0.0
50013,0.0,0.0,0.0,0.0
50015,0.0,0.0,0.0,0.0
50017,0.0,0.0,0.0,0.0
50019,273.0,7.0,1.0,0.0
50021,403.0,24.0,6.0,0.0
50023,845.0,35.0,16.0,0.0
50025,469.0,25.0,8.0,0.0
50027,426.0,25.0,8.0,0.0
51001,1871.0,139.0,0.0,0.0
51003,2939.0,147.0,0.0,0.0
51005,0.0,0.0,0.0,0.0
51007,0.0,0.0,0.0,0.0
51009,1509.0,55.0,0.0,0.0
51011,0.0,0.0,0.0,0.0
51013,9046.0,679.0,0.0,55.0
51015,3529.0,106.0,0.0,17.0
51017,0.0,0.0,0.0,0.0
51019,3375.0,138.0,0.0,0.0
51021,0.0,0.0,0.0,0.0
51023,1470.0,43.0,0.0,0.0
51025,0.0,0.0,0.0,0.0
51027,965.0,69.0,0.0,0.0
51029,0.0,0.0,0.0,0.0
51031,2229.0,76.0,0.0,0.0
51033,1058.0,47.0,0.0,0.0
51035,1523.0,114.0,0.0,0.0
51036,0.0,0.0,0.0,0.0
51037,0.0,0.0,0.0,0.0
51041,13982.0,663.0,0.0,91.0
51043,0.0,0.0,0.0,0.0
51045,0.0,0.0,0.0,0.0
51047,3042.0,138.0,0.0,0.0
51049,0.0,0.0,0.0,0.0
51051,0.0,0.0,0.0,0.0
51053,952.0,61.0,0.0,0.0
51057,0.0,0.0,0.0,0.0
51059,47105.0,3164.0,0.0,473.0
51061,2445.0,97.0,0.0,0.0
51063,0.0,0.0,0.0,0.0
51065,799.0,56.0,0.0,0.0
51067,2463.0,99.0,0.0,0.0
51069,4004.0,141.0,0.0,11.0
51071,0.0,0.0,0.0,0.0
51073,916.0,31.0,0.0,0.0
51075,630.0,30.0,0.0,0.0
51077,0.0,0.0,0.0,0.0
51079,0.0,0.0,0.0,0.0
51081,0.0,0.0,0.0,0.0
51083,1184.0,39.0,0.0,0.0
51085,4029.0,218.0,0.0,24.0
51087,13214.0,758.0,0.0,179.0
51089,2828.0,236.0,0.0,0.0
51091,0.0,0.0,0.0,0.0
51093,1533.0,85.0,0.0,0.0
51095,2051.0,104.0,0.0,0.0
51097,0.0,0.0,0.0,0.0
51099,751.0,40.0,0.0,0.0
51101,0.0,0.0,0.0,0.0
51103,0.0,0.0,0.0,0.0
51105,1556.0,75.0,0.0,0.0
51107,14595.0,715.0,0.0,96.0
51109,963.0,73.0,0.0,0.0
51111,0.0,0.0,0.0,0.0
51113,0.0,0.0,0.0,0.0
51115,0.0,0.0,0.0,0.0
51117,1296.0,60.0,0.0,0.0
51119,0.0,0.0,0.0,0.0
51121,5308.0,120.0,0.0,31.0
51125,0.0,0.0,0.0,0.0
51127,672.0,20.0,0.0,0.0
51131,0.0,0.0,0.0,0.0
51133,0.0,0.0,0.0,0.0
51135,0.0,0.0,0.0,0.0
51137,972.0,47.0,0.0,0.0
51139,1090.0,76.0,0.0,0.0
51141,0.0,0.0,0.0,0.0
51143,2872.0,125.0,0.0,11.0
51145,955.0,42.0,0.0,0.0
51147,1137.0,61.0,0.0,0.0
51149,1852.0,31.0,0.0,0.0
51153,26745.0,1344.0,0.0,94.0
51155,1592.0,84.0,0.0,12.0
51157,0.0,0.0,0.0,0.0
51159,0.0,0.0,0.0,0.0
51161,4944.0,107.0,0.0,44.0
51163,661.0,28.0,0.0,0.0
51165,4182.0,278.0,0.0,16.0
51167,1574.0,108.0,0.0,0.0
51169,1248.0,95.0,0.0,0.0
51171,2418.0,146.0,0.0,35.0
51173,1871.0,139.0,0.0,39.0
51175,0.0,0.0,0.0,0.0
51177,4824.0,236.0,0.0,11.0
51179,5265.0,263.0,0.0,0.0
51181,0.0,0.0,0.0,0.0
51183,0.0,0.0,0.0,0.0
51185,2502.0,98.0,0.0,17.0
51187,1405.0,67.0,0.0,0.0
51191,3157.0,265.0,0.0,11.0
51193,0.0,0.0,0.0,0.0
51195,2175.0,121.0,0.0,35.0
51197,1403.0,80.0,0.0,0.0
51199,1591.0,38.0,0.0,0.0
51510,7654.0,443.0,0.0,17.0
51520,0.0,0.0,0.0,0.0
51530,0.0,0.0,0.0,0.0
51540,2228.0,73.0,0.0,0.0
51550,10013.0,662.0,0.0,37.0
51570,0.0,0.0,0.0,0.0
51580,0.0,0.0,0.0,0.0
51590,2275.0,166.0,0.0,0.0
51595,0.0,0.0,0.0,0.0
51600,0.0,0.0,0.0,0.0
51610,0.0,0.0,0.0,0.0
51620,0.0,0.0,0.0,0.0
51630,1001.0,72.0,0.0,0.0
51640,0.0,0.0,0.0,0.0
51650,4513.0,215.0,0.0,12.0
51660,4492.0,152.0,0.0,33.0
51670,900.0,65.0,0.0,0.0
51678,0.0,0.0,0.0,0.0
51680,4431.0,184.0,0.0,36.0
51683,2980.0,151.0,0.0,0.0
51685,0.0,0.0,0.0,0.0
51690,0.0,0.0,0.0,0.0
51700,6253.0,229.0,0.0,15.0
51710,9160.0,619.0,0.0,11.0
51720,0.0,0.0,0.0,0.0
51730,1473.0,108.0,0.0,0.0
51735,0.0,0.0,0.0,0.0
51740,4627.0,452.0,0.0,13.0
51750,0.0,0.0,0.0,0.0
51760,9648.0,605.0,0.0,0.0
51770,5292.0,167.0,0.0,36.0
51775,1223.0,43.0,0.0,0.0
51790,1673.0,57.0,0.0,0.0
51800,4077.0,253.0,0.0,12.0
51810,16962.0,822.0,0.0,64.0
51820,1269.0,47.0,0.0,0.0
51830,0.0,0.0,0.0,0.0
51840,1722.0,75.0,0.0,0.0
53001,0.0,0.0,0.0,0.0
53003,1115.0,73.0,11.0,0.0
53005,11808.0,644.0,78.0,36.0
53007,5040.0,210.0,9.0,0.0
53009,719.0,24.0,4.0,0.0
53011,14387.0,802.0,57.0,29.0
53013,0.0,0.0,0.0,0.0
53015,2723.0,141.0,34.0,0.0
53017,2690.0,106.0,8.0,0.0
53019,0.0,0.0,0.0,0.0
53021,9298.0,477.0,41.0,0.0
53023,0.0,0.0,0.0,0.0
53025,6129.0,298.0,14.0,0.0
53027,2560.0,113.0,2.0,0.0
53029,961.0,61.0,8.0,0.0
53031,0.0,0.0,0.0,0.0
53033,67167.0,4386.0,878.0,840.0
53035,4193.0,197.0,6.0,0.0
53037,1864.0,59.0,4.0,0.0
53039,0.0,0.0,0.0,0.0
53041,2531.0,156.0,8.0,0.0
53043,0.0,0.0,0.0,0.0
53045,1726.0,58.0,5.0,0.0
53047,1868.0,117.0,0.0,0.0
53049,0.0,0.0,0.0,0.0
53051,0.0,0.0,0.0,0.0
53053,27952.0,1988.0,48.0,211.0
53055,0.0,0.0,0.0,0.0
53057,3396.0,200.0,65.0,0.0
53059,0.0,0.0,0.0,0.0
53061,23756.0,1664.0,239.0,290.0
53063,28055.0,1499.0,184.0,320.0
53065,1218.0,67.0,9.0,0.0
53067,5171.0,330.0,32.0,0.0
53069,0.0,0.0,0.0,0.0
53071,3798.0,194.0,8.0,0.0
53073,3759.0,200.0,64.0,0.0
53075,2785.0,73.0,0.0,0.0
53077,21230.0,1202.0,122.0,134.0
54001,0.0,0.0,0.0,0.0
54003,0.0,0.0,0.0,0.0
54005,0.0,0.0,0.0,0.0
54007,0.0,0.0,0.0,0.0
54009,0.0,0.0,0.0,0.0
54011,0.0,0.0,0.0,0.0
54013,0.0,0.0,0.0,0.0
54015,0.0,0.0,0.0,0.0
54017,0.0,0.0,0.0,0.0
54019,0.0,0.0,0.0,0.0
54021,0.0,0.0,0.0,0.0
54023,0.0,0.0,0.0,0.0
54025,0.0,0.0,0.0,0.0
54027,0.0,0.0,0.0,0.0
54029,0.0,0.0,0.0,0.0
54031,0.0,0.0,0.0,0.0
54033,0.0,0.0,0.0,0.0
54035,0.0,0.0,0.0,0.0
54037,0.0,0.0,0.0,0.0
54039,1061.0,6.0,3.0,0.0
54041,0.0,0.0,0.0,0.0
54043,0.0,0.0,0.0,0.0
54045,0.0,0.0,0.0,0.0
54047,0.0,0.0,0.0,0.0
54049,0.0,0.0,0.0,0.0
54051,0.0,0.0,0.0,0.0
54053,0.0,0.0,0.0,0.0
54055,0.0,0.0,0.0,0.0
54057,0.0,0.0,0.0,0.0
54059,0.0,0.0,0.0,0.0
54061,0.0,0.0,0.0,0.0
54063,0.0,0.0,0.0,0.0
54065,0.0,0.0,0.0,0.0
54067,0.0,0.0,0.0,0.0
54069,0.0,0.0,0.0,0.0
54071,0.0,0.0,0.0,0.0
54073,0.0,0.0,0.0,0.0
54075,0.0,0.0,0.0,0.0
54077,0.0,0.0,0.0,0.0
54079,0.0,0.0,0.0,0.0
54081,0.0,0.0,0.0,0.0
54083,0.0,0.0,0.0,0.0
54085,0.0,0.0,0.0,0.0
54087,0.0,0.0,0.0,0.0
54089,0.0,0.0,0.0,0.0
54091,0.0,0.0,0.0,0.0
54093,0.0,0.0,0.0,0.0
54095,0.0,0.0,0.0,0.0
54097,0.0,0.0,0.0,0.0
54099,0.0,0.0,0.0,0.0
54101,0.0,0.0,0.0,0.0
54103,0.0,0.0,0.0,0.0
54105,0.0,0.0,0.0,0.0
54107,0.0,0.0,0.0,0.0
54109,0.0,0.0,0.0,0.0
55001,1206.0,73.0,0.0,0.0
55003,0.0,0.0,0.0,0.0
55005,3530.0,157.0,0.0,43.0
55007,0.0,0.0,0.0,0.0
55009,24169.0,1063.0,0.0,137.0
55011,0.0,0.0,0.0,0.0
55013,0.0,0.0,0.0,0.0
55015,4475.0,198.0,0.0,11.0
55017,4981.0,164.0,0.0,55.0
55019,2797.0,195.0,0.0,11.0
55021,3978.0,234.0,0.0,0.0
55023,0.0,0.0,0.0,0.0
55025,32639.0,1084.0,0.0,233.0
55027,7648.0,514.0,0.0,110.0
55029,2031.0,64.0,0.0,0.0
55031,2969.0,90.0,0.0,0.0
55033,3365.0,100.0,0.0,0.0
55035,9159.0,260.0,0.0,69.0
55037,0.0,0.0,0.0,0.0
55039,8919.0,470.0,0.0,43.0
55041,0.0,0.0,0.0,0.0
55043,3874.0,186.0,0.0,37.0
55045,2266.0,110.0,0.0,0.0
55047,0.0,0.0,0.0,0.0
55049,1621.0,69.0,0.0,0.0
55051,0.0,0.0,0.0,0.0
55053,1720.0,61.0,0.0,0.0
55055,6460.0,311.0,0.0,37.0
55057,1789.0,101.0,0.0,0.0
55059,12311.0,723.0,0.0,121.0
55061,1971.0,79.0,0.0,0.0
55063,9495.0,271.0,0.0,11.0
55065,0.0,0.0,0.0,0.0
55067,0.0,0.0,0.0,0.0
55069,2419.0,110.0,0.0,15.0
55071,5564.0,269.0,0.0,33.0
55073,11933.0,569.0,0.0,110.0
55075,3434.0,197.0,0.0,26.0
55077,0.0,0.0,0.0,0.0
55078,0.0,0.0,0.0,0.0
55079,45859.0,3535.0,0.0,582.0
55081,3388.0,112.0,0.0,0.0
55083,3796.0,182.0,0.0,12.0
55085,2589.0,126.0,0.0,0.0
55087,15275.0,533.0,0.0,98.0
55089,6077.0,310.0,0.0,18.0
55091,0.0,0.0,0.0,0.0
55093,2907.0,81.0,0.0,12.0
55095,2972.0,80.0,0.0,0.0
55097,5534.0,215.0,0.0,0.0
55099,0.0,0.0,0.0,0.0
55101,16423.0,1024.0,0.0,152.0
55103,0.0,0.0,0.0,0.0
55105,11466.0,552.0,0.0,77.0
55107,0.0,0.0,0.0,0.0
55109,5056.0,201.0,0.0,12.0
55111,4419.0,185.0,0.0,11.0
55113,0.0,0.0,0.0,0.0
55115,3705.0,153.0,0.0,15.0
55117,9850.0,428.0,0.0,68.0
55119,1565.0,51.0,0.0,0.0
55121,2507.0,78.0,0.0,24.0
55123,1481.0,57.0,0.0,0.0
55125,1315.0,77.0,0.0,0.0
55127,7781.0,279.0,0.0,85.0
55129,0.0,0.0,0.0,0.0
55131,11344.0,362.0,0.0,47.0
55133,33433.0,1531.0,0.0,371.0
55135,3854.0,195.0,0.0,56.0
55137,1457.0,79.0,0.0,0.0
55139,13198.0,610.0,0.0,99.0
55141,5335.0,203.0,0.0,0.0
56001,0.0,0.0,0.0,0.0
56003,0.0,0.0,0.0,0.0
56005,0.0,0.0,0.0,0.0
56007,0.0,0.0,0.0,0.0
56009,0.0,0.0,0.0,0.0
56011,0.0,0.0,0.0,0.0
56013,0.0,0.0,0.0,0.0
56015,0.0,0.0,0.0,0.0
56017,0.0,0.0,0.0,0.0
56019,0.0,0.0,0.0,0.0
56021,0.0,0.0,0.0,0.0
56023,0.0,0.0,0.0,0.0
56025,0.0,0.0,0.0,0.0
56027,0.0,0.0,0.0,0.0
56029,0.0,0.0,0.0,0.0
56031,0.0,0.0,0.0,0.0
56033,0.0,0.0,0.0,0.0
56035,0.0,0.0,0.0,0.0
56037,0.0,0.0,0.0,0.0
56039,0.0,0.0,0.0,0.0
56041,0.0,0.0,0.0,0.0
56043,0.0,0.0,0.0,0.0
56045,0.0,0.0,0.0,0.0
NA,1328871.0,47167.0,5299.0,16718.0
