,Patients,Hospitalized,ICU,Death
36119,73050.0,4085.0,555.0,815.0
36121,950.0,7.0,5.0,0.0
36123,301.0,4.0,1.0,0.0
37001,5631.0,378.0,30.0,33.0
37003,1058.0,66.0,14.0,0.0
37005,0.0,0.0,0.0,0.0
37007,735.0,68.0,13.0,0.0
37009,576.0,10.0,0.0,0.0
37011,0.0,0.0,0.0,0.0
37013,1426.0,101.0,20.0,0.0
37015,0.0,0.0,0.0,0.0
37017,1065.0,78.0,9.0,0.0
37019,2267.0,118.0,28.0,11.0
37021,4414.0,225.0,55.0,31.0
37023,3057.0,91.0,17.0,0.0
37025,5258.0,258.0,61.0,12.0
37027,2773.0,100.0,45.0,0.0
37029,0.0,0.0,0.0,0.0
37031,1351.0,39.0,5.0,0.0
37033,644.0,37.0,5.0,0.0
37035,4986.0,289.0,78.0,0.0
37037,1968.0,130.0,20.0,0.0
37039,804.0,30.0,13.0,0.0
37041,0.0,0.0,0.0,0.0
37043,0.0,0.0,0.0,0.0
37045,3425.0,240.0,70.0,13.0
37047,1827.0,184.0,74.0,0.0
37049,2472.0,244.0,29.0,0.0
37051,7547.0,606.0,77.0,0.0
37053,214.0,25.0,4.0,0.0
37055,401.0,16.0,4.0,0.0
37057,3965.0,256.0,60.0,0.0
37059,788.0,34.0,11.0,0.0
37061,2833.0,211.0,63.0,0.0
37063,9492.0,468.0,97.0,11.0
37065,2109.0,274.0,47.0,0.0
37067,9394.0,657.0,182.0,12.0
37069,1514.0,67.0,7.0,0.0
37071,7989.0,691.0,153.0,78.0
37073,0.0,0.0,0.0,0.0
37075,0.0,0.0,0.0,0.0
37077,2113.0,176.0,39.0,0.0
37079,942.0,51.0,3.0,0.0
37081,12261.0,576.0,68.0,40.0
37083,1508.0,156.0,32.0,0.0
37085,3154.0,266.0,78.0,11.0
37087,793.0,26.0,8.0,12.0
37089,2598.0,130.0,24.0,28.0
37091,862.0,98.0,9.0,0.0
37093,1608.0,83.0,24.0,0.0
37095,0.0,0.0,0.0,0.0
37097,4179.0,211.0,53.0,0.0
37099,1135.0,31.0,19.0,0.0
37101,6150.0,289.0,74.0,14.0
37103,0.0,0.0,0.0,0.0
37105,2178.0,138.0,20.0,0.0
37107,1614.0,178.0,15.0,0.0
37109,2641.0,142.0,30.0,0.0
37111,1361.0,49.0,2.0,0.0
37113,771.0,24.0,7.0,0.0
37115,304.0,15.0,1.0,0.0
37117,702.0,102.0,25.0,0.0
37119,35384.0,1431.0,213.0,125.0
37121,0.0,0.0,0.0,0.0
37123,1231.0,102.0,26.0,0.0
37125,2352.0,213.0,35.0,0.0
37127,3615.0,351.0,62.0,0.0
37129,5567.0,189.0,51.0,0.0
37131,0.0,0.0,0.0,0.0
37133,3818.0,127.0,25.0,0.0
37135,3233.0,139.0,37.0,0.0
37137,0.0,0.0,0.0,0.0
37139,889.0,74.0,21.0,0.0
37141,1484.0,56.0,11.0,0.0
37143,0.0,0.0,0.0,0.0
37145,729.0,35.0,7.0,0.0
37147,6334.0,189.0,35.0,0.0
37149,402.0,36.0,14.0,0.0
37151,4118.0,172.0,32.0,0.0
37153,1453.0,126.0,35.0,0.0
37155,6224.0,291.0,57.0,0.0
37157,2239.0,136.0,12.0,0.0
37159,4405.0,293.0,102.0,39.0
37161,1854.0,157.0,40.0,19.0
37163,2916.0,165.0,43.0,0.0
37165,1656.0,129.0,26.0,0.0
37167,2500.0,117.0,17.0,0.0
37169,743.0,49.0,19.0,0.0
37171,2077.0,145.0,72.0,0.0
37173,0.0,0.0,0.0,0.0
37175,436.0,32.0,13.0,0.0
37177,0.0,0.0,0.0,0.0
37179,6199.0,249.0,85.0,0.0
37181,1271.0,110.0,18.0,0.0
37183,21970.0,841.0,156.0,140.0
37185,0.0,0.0,0.0,0.0
37187,0.0,0.0,0.0,0.0
37189,1760.0,22.0,2.0,0.0
37191,4764.0,273.0,50.0,12.0
37193,1947.0,73.0,19.0,0.0
37195,3281.0,367.0,49.0,0.0
37197,1101.0,106.0,29.0,0.0
37199,0.0,0.0,0.0,0.0
38001,0.0,0.0,0.0,0.0
38003,0.0,0.0,0.0,0.0
38005,0.0,0.0,0.0,0.0
38007,0.0,0.0,0.0,0.0
38009,0.0,0.0,0.0,0.0
38011,0.0,0.0,0.0,0.0
38013,0.0,0.0,0.0,0.0
38015,3899.0,172.0,4.0,0.0
38017,5075.0,139.0,6.0,0.0
38019,0.0,0.0,0.0,0.0
38021,0.0,0.0,0.0,0.0
38023,0.0,0.0,0.0,0.0
38025,0.0,0.0,0.0,0.0
38027,0.0,0.0,0.0,0.0
38029,0.0,0.0,0.0,0.0
38031,0.0,0.0,0.0,0.0
38033,0.0,0.0,0.0,0.0
38035,2462.0,54.0,0.0,0.0
38037,0.0,0.0,0.0,0.0
38039,0.0,0.0,0.0,0.0
38041,0.0,0.0,0.0,0.0
38043,0.0,0.0,0.0,0.0
38045,0.0,0.0,0.0,0.0
38047,0.0,0.0,0.0,0.0
38049,0.0,0.0,0.0,0.0
38051,0.0,0.0,0.0,0.0
38053,0.0,0.0,0.0,0.0
38055,0.0,0.0,0.0,0.0
38057,0.0,0.0,0.0,0.0
38059,1286.0,64.0,3.0,0.0
38061,0.0,0.0,0.0,0.0
38063,0.0,0.0,0.0,0.0
38065,0.0,0.0,0.0,0.0
38067,0.0,0.0,0.0,0.0
38069,0.0,0.0,0.0,0.0
38071,0.0,0.0,0.0,0.0
38073,0.0,0.0,0.0,0.0
38075,0.0,0.0,0.0,0.0
38077,0.0,0.0,0.0,0.0
38079,0.0,0.0,0.0,0.0
38081,0.0,0.0,0.0,0.0
38083,0.0,0.0,0.0,0.0
38085,0.0,0.0,0.0,0.0
38087,0.0,0.0,0.0,0.0
38089,1251.0,56.0,4.0,0.0
38091,0.0,0.0,0.0,0.0
38093,0.0,0.0,0.0,0.0
38095,0.0,0.0,0.0,0.0
38097,0.0,0.0,0.0,0.0
38099,0.0,0.0,0.0,0.0
38101,2217.0,83.0,3.0,0.0
38103,0.0,0.0,0.0,0.0
38105,1069.0,58.0,0.0,0.0
39001,230.0,25.0,9.0,0.0
39003,2427.0,277.0,57.0,0.0
39005,467.0,54.0,3.0,0.0
39007,337.0,111.0,38.0,15.0
39009,1175.0,46.0,12.0,0.0
39011,1172.0,95.0,11.0,28.0
39013,514.0,57.0,14.0,0.0
39015,0.0,0.0,0.0,0.0
39017,4316.0,526.0,66.0,51.0
39019,172.0,19.0,3.0,0.0
39021,353.0,33.0,6.0,0.0
39023,1907.0,160.0,20.0,63.0
39025,2602.0,249.0,50.0,23.0
39027,509.0,60.0,13.0,0.0
39029,947.0,204.0,39.0,11.0
39031,344.0,62.0,16.0,0.0
39033,596.0,85.0,25.0,12.0
39035,16997.0,2938.0,707.0,629.0
39037,1058.0,118.0,17.0,0.0
39039,591.0,70.0,24.0,0.0
39041,1841.0,114.0,17.0,0.0
39043,759.0,168.0,18.0,24.0
39045,2486.0,221.0,44.0,11.0
39047,453.0,59.0,9.0,0.0
39049,26183.0,2317.0,426.0,515.0
39051,586.0,49.0,5.0,14.0
39053,297.0,36.0,6.0,0.0
39055,777.0,112.0,27.0,15.0
39057,1909.0,215.0,42.0,15.0
39059,440.0,36.0,10.0,0.0
39061,12015.0,1417.0,239.0,261.0
39063,828.0,83.0,13.0,23.0
39065,394.0,50.0,4.0,0.0
39067,0.0,0.0,0.0,0.0
39069,474.0,60.0,20.0,0.0
39071,415.0,42.0,12.0,0.0
39073,185.0,31.0,3.0,0.0
39075,889.0,120.0,27.0,28.0
39077,674.0,70.0,12.0,0.0
39079,475.0,44.0,5.0,0.0
39081,56.0,42.0,5.0,0.0
39083,504.0,69.0,21.0,0.0
39085,1831.0,204.0,44.0,15.0
39087,794.0,125.0,10.0,0.0
39089,2510.0,204.0,76.0,34.0
39091,485.0,37.0,5.0,0.0
39093,1498.0,316.0,72.0,50.0
39095,5615.0,966.0,198.0,243.0
39097,642.0,60.0,23.0,0.0
39099,3114.0,560.0,78.0,216.0
39101,1000.0,162.0,21.0,0.0
39103,1768.0,189.0,29.0,0.0
39105,0.0,0.0,0.0,0.0
39107,1629.0,192.0,32.0,0.0
39109,1591.0,188.0,50.0,0.0
39111,0.0,0.0,0.0,0.0
39113,8663.0,1354.0,160.0,160.0
39115,0.0,0.0,0.0,0.0
39117,475.0,30.0,10.0,0.0
39119,1066.0,113.0,9.0,0.0
39121,0.0,0.0,0.0,0.0
39123,590.0,66.0,28.0,13.0
39125,0.0,0.0,0.0,0.0
39127,366.0,33.0,5.0,0.0
39129,1245.0,116.0,62.0,15.0
39131,378.0,46.0,5.0,0.0
39133,1569.0,182.0,35.0,17.0
39135,580.0,86.0,19.0,0.0
39137,1260.0,105.0,9.0,13.0
39139,1533.0,220.0,52.0,11.0
39141,1061.0,190.0,25.0,23.0
39143,694.0,103.0,17.0,0.0
39145,855.0,97.0,15.0,0.0
39147,666.0,70.0,21.0,0.0
39149,793.0,61.0,5.0,0.0
39151,3071.0,450.0,79.0,153.0
39153,6759.0,966.0,234.0,183.0
39155,2514.0,377.0,84.0,46.0
39157,1413.0,199.0,42.0,35.0
39159,653.0,42.0,7.0,0.0
39161,354.0,27.0,4.0,0.0
39163,0.0,0.0,0.0,0.0
39165,3263.0,300.0,58.0,16.0
39167,164.0,21.0,4.0,0.0
39169,1948.0,191.0,74.0,28.0
39171,391.0,31.0,5.0,0.0
39173,2589.0,243.0,36.0,21.0
39175,279.0,27.0,6.0,0.0
40001,852.0,128.0,0.0,0.0
40003,0.0,0.0,0.0,0.0
40005,0.0,0.0,0.0,0.0
40007,0.0,0.0,0.0,0.0
40009,967.0,82.0,0.0,0.0
40011,0.0,0.0,0.0,0.0
40013,1688.0,119.0,0.0,0.0
40015,1202.0,89.0,0.0,0.0
40017,4283.0,221.0,0.0,0.0
40019,980.0,61.0,0.0,0.0
40021,1463.0,124.0,0.0,0.0
40023,0.0,0.0,0.0,0.0
40025,0.0,0.0,0.0,0.0
40027,9095.0,575.0,0.0,71.0
40029,0.0,0.0,0.0,0.0
40031,3318.0,175.0,0.0,0.0
40033,0.0,0.0,0.0,0.0
40035,0.0,0.0,0.0,0.0
40037,1671.0,193.0,0.0,0.0
40039,1143.0,53.0,0.0,0.0
40041,1348.0,119.0,0.0,0.0
40043,0.0,0.0,0.0,0.0
40045,0.0,0.0,0.0,0.0
40047,2574.0,156.0,0.0,0.0
40049,844.0,69.0,0.0,0.0
40051,1749.0,104.0,0.0,0.0
40053,0.0,0.0,0.0,0.0
40055,0.0,0.0,0.0,0.0
40057,0.0,0.0,0.0,0.0
40059,0.0,0.0,0.0,0.0
40061,0.0,0.0,0.0,0.0
40063,0.0,0.0,0.0,0.0
40065,1235.0,105.0,0.0,0.0
40067,0.0,0.0,0.0,0.0
40069,0.0,0.0,0.0,0.0
40071,992.0,70.0,0.0,0.0
40073,0.0,0.0,0.0,0.0
40075,0.0,0.0,0.0,0.0
40077,0.0,0.0,0.0,0.0
40079,1759.0,94.0,0.0,0.0
40081,836.0,82.0,0.0,11.0
40083,933.0,54.0,0.0,0.0
40085,0.0,0.0,0.0,0.0
40087,1455.0,106.0,0.0,0.0
40089,1677.0,154.0,0.0,0.0
40091,0.0,0.0,0.0,0.0
40093,0.0,0.0,0.0,0.0
40095,0.0,0.0,0.0,0.0
40097,1058.0,112.0,0.0,0.0
40099,0.0,0.0,0.0,0.0
40101,2491.0,250.0,0.0,0.0
40103,0.0,0.0,0.0,0.0
40105,0.0,0.0,0.0,0.0
40107,0.0,0.0,0.0,0.0
40109,25283.0,1906.0,0.0,223.0
40111,1291.0,117.0,0.0,0.0
40113,1431.0,99.0,0.0,0.0
40115,1336.0,90.0,0.0,0.0
40117,0.0,0.0,0.0,0.0
40119,2897.0,84.0,0.0,0.0
40121,1303.0,83.0,0.0,11.0
40123,907.0,62.0,0.0,0.0
40125,2420.0,144.0,0.0,0.0
40127,0.0,0.0,0.0,0.0
40129,0.0,0.0,0.0,0.0
40131,2692.0,270.0,0.0,22.0
40133,902.0,79.0,0.0,0.0
40135,1300.0,112.0,0.0,0.0
40137,855.0,83.0,0.0,0.0
40139,0.0,0.0,0.0,0.0
40141,0.0,0.0,0.0,0.0
40143,23004.0,1788.0,0.0,137.0
40145,2061.0,197.0,0.0,0.0
40147,1446.0,161.0,0.0,16.0
40149,0.0,0.0,0.0,0.0
40151,0.0,0.0,0.0,0.0
40153,1313.0,37.0,0.0,0.0
41001,0.0,0.0,0.0,0.0
41003,498.0,23.0,0.0,0.0
41005,3773.0,262.0,0.0,11.0
41007,0.0,0.0,0.0,0.0
41009,249.0,17.0,0.0,0.0
41011,275.0,19.0,0.0,0.0
41013,0.0,0.0,0.0,0.0
41015,0.0,0.0,0.0,0.0
41017,1374.0,77.0,0.0,0.0
41019,416.0,45.0,0.0,0.0
41021,0.0,0.0,0.0,0.0
41023,0.0,0.0,0.0,0.0
41025,0.0,0.0,0.0,0.0
41027,264.0,9.0,0.0,0.0
41029,2085.0,151.0,0.0,0.0
41031,590.0,57.0,0.0,0.0
41033,265.0,18.0,0.0,0.0
41035,434.0,26.0,0.0,0.0
41037,0.0,0.0,0.0,0.0
41039,2709.0,139.0,0.0,0.0
41041,506.0,19.0,0.0,0.0
41043,954.0,58.0,0.0,0.0
41045,2043.0,127.0,0.0,0.0
41047,6572.0,478.0,0.0,11.0
41049,0.0,0.0,0.0,0.0
41051,11031.0,1001.0,0.0,51.0
41053,707.0,49.0,0.0,0.0
41055,0.0,0.0,0.0,0.0
41057,0.0,0.0,0.0,0.0
41059,3566.0,133.0,0.0,11.0
41061,502.0,14.0,0.0,0.0
41063,0.0,0.0,0.0,0.0
41065,350.0,15.0,0.0,11.0
41067,6722.0,450.0,0.0,0.0
41069,0.0,0.0,0.0,0.0
41071,1104.0,45.0,0.0,0.0
42001,1275.0,99.0,18.0,0.0
42003,16574.0,1574.0,414.0,234.0
42005,804.0,38.0,9.0,0.0
42007,2420.0,188.0,41.0,67.0
42009,467.0,38.0,4.0,0.0
42011,10017.0,494.0,58.0,254.0
42013,1566.0,93.0,6.0,0.0
42015,1003.0,31.0,10.0,0.0
42017,11112.0,1083.0,151.0,475.0
42019,2037.0,133.0,38.0,0.0
42021,1314.0,112.0,12.0,0.0
42023,0.0,0.0,0.0,0.0
42025,627.0,44.0,11.0,0.0
42027,4352.0,72.0,6.0,11.0
42029,8578.0,646.0,68.0,262.0
42031,249.0,25.0,4.0,0.0
42033,555.0,27.0,5.0,0.0
42035,294.0,20.0,7.0,0.0
42037,1105.0,52.0,7.0,14.0
42039,635.0,55.0,14.0,0.0
42041,2737.0,200.0,35.0,12.0
42043,5283.0,615.0,96.0,61.0
42045,14505.0,1477.0,191.0,593.0
42047,237.0,6.0,2.0,0.0
42049,2433.0,209.0,18.0,0.0
42051,1111.0,73.0,31.0,0.0
42053,0.0,0.0,0.0,0.0
42055,2665.0,167.0,23.0,0.0
42057,0.0,0.0,0.0,0.0
42059,290.0,19.0,6.0,0.0
42061,1088.0,48.0,6.0,0.0
42063,1353.0,72.0,8.0,0.0
42065,226.0,14.0,7.0,0.0
42067,250.0,12.0,1.0,0.0
42069,4082.0,312.0,78.0,170.0
42071,10386.0,1143.0,210.0,275.0
42073,1077.0,74.0,10.0,0.0
42075,3337.0,322.0,43.0,13.0
42077,7177.0,559.0,120.0,152.0
42079,5894.0,412.0,63.0,149.0
42081,1042.0,72.0,11.0,0.0
42083,156.0,8.0,1.0,0.0
42085,1213.0,97.0,17.0,0.0
42087,481.0,19.0,3.0,0.0
42089,2167.0,162.0,38.0,28.0
42091,14962.0,886.0,39.0,819.0
42093,0.0,0.0,0.0,0.0
42095,5810.0,421.0,63.0,299.0
42097,1674.0,92.0,14.0,76.0
42099,383.0,23.0,5.0,0.0
42101,41853.0,2826.0,449.0,1190.0
42103,634.0,62.0,9.0,0.0
42105,0.0,0.0,0.0,0.0
42107,2298.0,126.0,22.0,55.0
42109,533.0,54.0,5.0,0.0
42111,507.0,21.0,2.0,0.0
42113,0.0,0.0,0.0,0.0
42115,454.0,30.0,4.0,0.0
42117,279.0,21.0,6.0,0.0
42119,760.0,64.0,6.0,0.0
42121,309.0,19.0,5.0,0.0
42123,184.0,14.0,0.0,0.0
42125,2211.0,167.0,20.0,0.0
42127,304.0,25.0,7.0,0.0
42129,4769.0,405.0,34.0,79.0
42131,169.0,8.0,0.0,0.0
42133,7165.0,710.0,114.0,85.0
44001,74.0,7.0,4.0,0.0
44003,327.0,10.0,3.0,0.0
44005,98.0,7.0,3.0,0.0
44007,3177.0,92.0,19.0,0.0
44009,157.0,13.0,2.0,0.0
45001,805.0,37.0,0.0,0.0
45003,5512.0,273.0,0.0,13.0
45005,0.0,0.0,0.0,0.0
45007,6275.0,549.0,0.0,124.0
45009,0.0,0.0,0.0,0.0
45011,923.0,56.0,0.0,0.0
45013,6394.0,308.0,0.0,15.0
45015,6425.0,235.0,0.0,0.0
45017,0.0,0.0,0.0,0.0
45019,17911.0,600.0,0.0,148.0
45021,1626.0,137.0,0.0,0.0
45023,1340.0,120.0,0.0,0.0
45025,1567.0,151.0,0.0,0.0
45027,1183.0,151.0,0.0,0.0
45029,1339.0,113.0,0.0,0.0
45031,2654.0,230.0,0.0,0.0
45033,1429.0,162.0,0.0,0.0
45035,5015.0,221.0,0.0,11.0
45037,995.0,50.0,0.0,0.0
45039,932.0,78.0,0.0,0.0
45041,5892.0,670.0,0.0,40.0
45043,2559.0,237.0,0.0,0.0
45045,18761.0,980.0,0.0,204.0
45047,2702.0,126.0,0.0,16.0
45049,0.0,0.0,0.0,0.0
45051,13083.0,1047.0,0.0,128.0
45053,960.0,79.0,0.0,0.0
45055,2665.0,185.0,0.0,0.0
45057,2860.0,174.0,0.0,11.0
45059,2010.0,97.0,0.0,0.0
45061,0.0,0.0,0.0,0.0
45063,9880.0,452.0,0.0,52.0
45065,0.0,0.0,0.0,0.0
45067,1182.0,146.0,0.0,0.0
45069,1196.0,93.0,0.0,0.0
45071,1805.0,76.0,0.0,13.0
45073,2680.0,109.0,0.0,0.0
45075,3502.0,288.0,0.0,35.0
45077,5021.0,224.0,0.0,13.0
45079,18471.0,870.0,0.0,49.0
45081,739.0,35.0,0.0,0.0
45083,9745.0,720.0,0.0,109.0
45085,3858.0,329.0,0.0,0.0
45087,813.0,85.0,0.0,0.0
45089,1505.0,171.0,0.0,0.0
45091,7482.0,363.0,0.0,0.0
46003,0.0,0.0,0.0,0.0
46005,0.0,0.0,0.0,0.0
46007,0.0,0.0,0.0,0.0
46009,0.0,0.0,0.0,0.0
46011,990.0,0.0,0.0,0.0
46013,1500.0,0.0,0.0,0.0
46015,0.0,0.0,0.0,0.0
46017,0.0,0.0,0.0,0.0
46019,0.0,0.0,0.0,0.0
46021,0.0,0.0,0.0,0.0
46023,0.0,0.0,0.0,0.0
46025,0.0,0.0,0.0,0.0
46027,0.0,0.0,0.0,0.0
46029,1028.0,0.0,0.0,0.0
46031,0.0,0.0,0.0,0.0
46033,0.0,0.0,0.0,0.0
46035,0.0,0.0,0.0,0.0
46037,0.0,0.0,0.0,0.0
46039,0.0,0.0,0.0,0.0
46041,0.0,0.0,0.0,0.0
46043,0.0,0.0,0.0,0.0
46045,0.0,0.0,0.0,0.0
46047,0.0,0.0,0.0,0.0
46049,0.0,0.0,0.0,0.0
46051,0.0,0.0,0.0,0.0
46053,0.0,0.0,0.0,0.0
46055,0.0,0.0,0.0,0.0
46057,0.0,0.0,0.0,0.0
46059,0.0,0.0,0.0,0.0
46061,0.0,0.0,0.0,0.0
46063,0.0,0.0,0.0,0.0
46065,0.0,0.0,0.0,0.0
46067,0.0,0.0,0.0,0.0
46069,0.0,0.0,0.0,0.0
46071,0.0,0.0,0.0,0.0
46073,0.0,0.0,0.0,0.0
46075,0.0,0.0,0.0,0.0
46077,0.0,0.0,0.0,0.0
46079,0.0,0.0,0.0,0.0
46081,612.0,0.0,0.0,0.0
46083,1976.0,0.0,0.0,0.0
46085,0.0,0.0,0.0,0.0
46087,0.0,0.0,0.0,0.0
46089,0.0,0.0,0.0,0.0
46091,0.0,0.0,0.0,0.0
46093,617.0,0.0,0.0,0.0
46095,0.0,0.0,0.0,0.0
46097,0.0,0.0,0.0,0.0
46099,8353.0,1.0,0.0,0.0
46101,0.0,0.0,0.0,0.0
46102,0.0,0.0,0.0,0.0
46103,2921.0,1.0,0.0,0.0
46105,0.0,0.0,0.0,0.0
46107,0.0,0.0,0.0,0.0
46109,0.0,0.0,0.0,0.0
46111,0.0,0.0,0.0,0.0
46115,0.0,0.0,0.0,0.0
46117,0.0,0.0,0.0,0.0
46119,0.0,0.0,0.0,0.0
46121,0.0,0.0,0.0,0.0
46123,0.0,0.0,0.0,0.0
46125,0.0,0.0,0.0,0.0
46127,0.0,0.0,0.0,0.0
46129,0.0,0.0,0.0,0.0
46135,507.0,0.0,0.0,0.0
46137,0.0,0.0,0.0,0.0
47001,1991.0,65.0,24.0,0.0
47003,1877.0,65.0,21.0,0.0
47005,0.0,0.0,0.0,0.0
47007,0.0,0.0,0.0,0.0
47009,3752.0,150.0,36.0,0.0
47011,3863.0,225.0,38.0,0.0
47013,1152.0,62.0,12.0,12.0
47015,0.0,0.0,0.0,0.0
47017,1209.0,55.0,12.0,0.0
47019,1897.0,119.0,13.0,13.0
47021,1185.0,38.0,12.0,0.0
47023,0.0,0.0,0.0,0.0
47025,544.0,25.0,6.0,0.0
47027,0.0,0.0,0.0,0.0
47029,1239.0,64.0,10.0,0.0
47031,2073.0,61.0,12.0,0.0
47033,0.0,0.0,0.0,0.0
47035,1773.0,89.0,26.0,0.0
47037,34833.0,1308.0,169.0,150.0
47039,0.0,0.0,0.0,0.0
47041,756.0,32.0,12.0,0.0
47043,1968.0,71.0,9.0,0.0
47045,2447.0,82.0,16.0,0.0
47047,1817.0,92.0,20.0,0.0
47049,0.0,0.0,0.0,0.0
47051,1430.0,62.0,9.0,0.0
47053,2286.0,71.0,13.0,27.0
47055,1056.0,54.0,10.0,0.0
47057,676.0,31.0,5.0,0.0
47059,2145.0,107.0,24.0,24.0
47061,0.0,0.0,0.0,0.0
47063,2615.0,134.0,31.0,16.0
47065,12992.0,493.0,55.0,0.0
47067,0.0,0.0,0.0,0.0
47069,1986.0,81.0,21.0,0.0
47071,1438.0,37.0,10.0,0.0
47073,1381.0,79.0,10.0,0.0
47075,0.0,0.0,0.0,0.0
47077,1454.0,51.0,8.0,0.0
47079,917.0,42.0,9.0,0.0
47081,844.0,21.0,3.0,0.0
47083,0.0,0.0,0.0,0.0
47085,0.0,0.0,0.0,0.0
47087,0.0,0.0,0.0,0.0
47089,1655.0,83.0,15.0,0.0
47091,0.0,0.0,0.0,0.0
47093,14361.0,524.0,69.0,74.0
47095,0.0,0.0,0.0,0.0
47097,1530.0,61.0,18.0,0.0
47099,1808.0,73.0,19.0,0.0
47101,0.0,0.0,0.0,0.0
47103,994.0,29.0,13.0,0.0
47105,1753.0,53.0,9.0,0.0
47107,1829.0,89.0,18.0,11.0
47109,1155.0,41.0,6.0,0.0
47111,1412.0,92.0,14.0,0.0
47113,4145.0,222.0,24.0,11.0
47115,894.0,61.0,8.0,0.0
47117,1260.0,32.0,2.0,0.0
47119,3960.0,131.0,32.0,0.0
47121,0.0,0.0,0.0,0.0
47123,1592.0,93.0,29.0,0.0
47125,4740.0,161.0,40.0,12.0
47127,0.0,0.0,0.0,0.0
