,Patients,Hospitalized,ICU,Death
47129,461.0,11.0,1.0,0.0
47131,1919.0,63.0,14.0,11.0
47133,1242.0,48.0,5.0,15.0
47135,0.0,0.0,0.0,0.0
47137,0.0,0.0,0.0,0.0
47139,0.0,0.0,0.0,0.0
47141,4662.0,144.0,19.0,39.0
47143,1235.0,52.0,11.0,0.0
47145,1606.0,55.0,13.0,0.0
47147,2809.0,200.0,46.0,0.0
47149,13427.0,344.0,34.0,13.0
47151,444.0,21.0,5.0,0.0
47153,0.0,0.0,0.0,0.0
47155,3652.0,129.0,28.0,0.0
47157,39173.0,2393.0,320.0,442.0
47159,1064.0,39.0,12.0,0.0
47161,0.0,0.0,0.0,0.0
47163,4483.0,320.0,51.0,41.0
47165,6896.0,479.0,67.0,55.0
47167,2579.0,111.0,23.0,0.0
47169,0.0,0.0,0.0,0.0
47171,0.0,0.0,0.0,0.0
47173,0.0,0.0,0.0,0.0
47175,0.0,0.0,0.0,0.0
47177,1597.0,31.0,6.0,0.0
47179,4294.0,185.0,35.0,58.0
47181,0.0,0.0,0.0,0.0
47183,1667.0,38.0,7.0,0.0
47185,1328.0,71.0,13.0,0.0
47187,8053.0,168.0,23.0,14.0
47189,5374.0,161.0,27.0,0.0
48001,2118.0,0.0,0.0,0.0
48003,0.0,0.0,0.0,0.0
48005,0.0,0.0,0.0,0.0
48007,0.0,0.0,0.0,0.0
48009,0.0,0.0,0.0,0.0
48011,0.0,0.0,0.0,0.0
48013,0.0,0.0,0.0,0.0
48015,0.0,0.0,0.0,0.0
48017,0.0,0.0,0.0,0.0
48019,0.0,0.0,0.0,0.0
48021,0.0,0.0,0.0,0.0
48023,0.0,0.0,0.0,0.0
48025,0.0,0.0,0.0,0.0
48027,0.0,0.0,0.0,0.0
48029,6901.0,0.0,0.0,0.0
48031,0.0,0.0,0.0,0.0
48033,0.0,0.0,0.0,0.0
48035,0.0,0.0,0.0,0.0
48037,0.0,0.0,0.0,0.0
48039,1320.0,0.0,0.0,0.0
48041,3503.0,0.0,0.0,0.0
48043,0.0,0.0,0.0,0.0
48045,0.0,0.0,0.0,0.0
48047,0.0,0.0,0.0,0.0
48049,748.0,0.0,0.0,0.0
48051,0.0,0.0,0.0,0.0
48053,0.0,0.0,0.0,0.0
48055,0.0,0.0,0.0,0.0
48057,0.0,0.0,0.0,0.0
48059,0.0,0.0,0.0,0.0
48061,0.0,0.0,0.0,0.0
48063,0.0,0.0,0.0,0.0
48065,0.0,0.0,0.0,0.0
48067,0.0,0.0,0.0,0.0
48069,0.0,0.0,0.0,0.0
48071,0.0,0.0,0.0,0.0
48073,0.0,0.0,0.0,0.0
48075,0.0,0.0,0.0,0.0
48077,0.0,0.0,0.0,0.0
48079,0.0,0.0,0.0,0.0
48081,0.0,0.0,0.0,0.0
48083,0.0,0.0,0.0,0.0
48085,1290.0,0.0,0.0,0.0
48087,0.0,0.0,0.0,0.0
48089,0.0,0.0,0.0,0.0
48091,0.0,0.0,0.0,0.0
48093,0.0,0.0,0.0,0.0
48095,0.0,0.0,0.0,0.0
48097,0.0,0.0,0.0,0.0
48099,1104.0,0.0,0.0,0.0
48101,0.0,0.0,0.0,0.0
48103,0.0,0.0,0.0,0.0
48105,0.0,0.0,0.0,0.0
48107,0.0,0.0,0.0,0.0
48109,0.0,0.0,0.0,0.0
48111,0.0,0.0,0.0,0.0
48113,1922.0,4.0,1.0,0.0
48115,0.0,0.0,0.0,0.0
48117,0.0,0.0,0.0,0.0
48119,0.0,0.0,0.0,0.0
48121,2306.0,0.0,0.0,0.0
48123,0.0,0.0,0.0,0.0
48125,0.0,0.0,0.0,0.0
48127,0.0,0.0,0.0,0.0
48129,0.0,0.0,0.0,0.0
48131,0.0,0.0,0.0,0.0
48133,0.0,0.0,0.0,0.0
48135,0.0,0.0,0.0,0.0
48137,0.0,0.0,0.0,0.0
48139,0.0,0.0,0.0,0.0
48141,2181.0,0.0,0.0,0.0
48143,0.0,0.0,0.0,0.0
48145,0.0,0.0,0.0,0.0
48147,0.0,0.0,0.0,0.0
48149,0.0,0.0,0.0,0.0
48151,0.0,0.0,0.0,0.0
48153,0.0,0.0,0.0,0.0
48155,0.0,0.0,0.0,0.0
48157,0.0,0.0,0.0,0.0
48159,0.0,0.0,0.0,0.0
48161,0.0,0.0,0.0,0.0
48163,0.0,0.0,0.0,0.0
48165,0.0,0.0,0.0,0.0
48167,5968.0,0.0,0.0,0.0
48169,0.0,0.0,0.0,0.0
48171,0.0,0.0,0.0,0.0
48173,0.0,0.0,0.0,0.0
48175,0.0,0.0,0.0,0.0
48177,0.0,0.0,0.0,0.0
48179,0.0,0.0,0.0,0.0
48181,0.0,0.0,0.0,0.0
48183,0.0,0.0,0.0,0.0
48185,0.0,0.0,0.0,0.0
48187,0.0,0.0,0.0,0.0
48189,0.0,0.0,0.0,0.0
48191,0.0,0.0,0.0,0.0
48193,0.0,0.0,0.0,0.0
48195,0.0,0.0,0.0,0.0
48197,0.0,0.0,0.0,0.0
48199,0.0,0.0,0.0,0.0
48201,1734.0,0.0,0.0,0.0
48203,0.0,0.0,0.0,0.0
48205,0.0,0.0,0.0,0.0
48207,0.0,0.0,0.0,0.0
48209,0.0,0.0,0.0,0.0
48211,0.0,0.0,0.0,0.0
48213,0.0,0.0,0.0,0.0
48215,1378.0,0.0,0.0,0.0
48217,0.0,0.0,0.0,0.0
48219,0.0,0.0,0.0,0.0
48221,0.0,0.0,0.0,0.0
48223,0.0,0.0,0.0,0.0
48225,0.0,0.0,0.0,0.0
48227,0.0,0.0,0.0,0.0
48229,0.0,0.0,0.0,0.0
48231,0.0,0.0,0.0,0.0
48233,0.0,0.0,0.0,0.0
48235,0.0,0.0,0.0,0.0
48237,0.0,0.0,0.0,0.0
48239,0.0,0.0,0.0,0.0
48241,0.0,0.0,0.0,0.0
48243,0.0,0.0,0.0,0.0
48245,1366.0,0.0,0.0,0.0
48247,0.0,0.0,0.0,0.0
48249,0.0,0.0,0.0,0.0
48251,0.0,0.0,0.0,0.0
48253,534.0,0.0,0.0,0.0
48255,0.0,0.0,0.0,0.0
48257,0.0,0.0,0.0,0.0
48259,0.0,0.0,0.0,0.0
48261,0.0,0.0,0.0,0.0
48263,0.0,0.0,0.0,0.0
48265,0.0,0.0,0.0,0.0
48267,0.0,0.0,0.0,0.0
48269,0.0,0.0,0.0,0.0
48271,0.0,0.0,0.0,0.0
48273,0.0,0.0,0.0,0.0
48275,0.0,0.0,0.0,0.0
48277,0.0,0.0,0.0,0.0
48279,0.0,0.0,0.0,0.0
48281,0.0,0.0,0.0,0.0
48283,0.0,0.0,0.0,0.0
48285,0.0,0.0,0.0,0.0
48287,0.0,0.0,0.0,0.0
48289,0.0,0.0,0.0,0.0
48291,0.0,0.0,0.0,0.0
48293,0.0,0.0,0.0,0.0
48295,0.0,0.0,0.0,0.0
48297,0.0,0.0,0.0,0.0
48299,0.0,0.0,0.0,0.0
48301,0.0,0.0,0.0,0.0
48303,0.0,0.0,0.0,0.0
48305,0.0,0.0,0.0,0.0
48307,0.0,0.0,0.0,0.0
48309,0.0,0.0,0.0,0.0
48311,0.0,0.0,0.0,0.0
48313,0.0,0.0,0.0,0.0
48315,0.0,0.0,0.0,0.0
48317,0.0,0.0,0.0,0.0
48319,0.0,0.0,0.0,0.0
48321,0.0,0.0,0.0,0.0
48323,0.0,0.0,0.0,0.0
48325,0.0,0.0,0.0,0.0
48327,0.0,0.0,0.0,0.0
48329,0.0,0.0,0.0,0.0
48331,0.0,0.0,0.0,0.0
48333,0.0,0.0,0.0,0.0
48335,0.0,0.0,0.0,0.0
48337,0.0,0.0,0.0,0.0
48339,0.0,0.0,0.0,0.0
48341,0.0,0.0,0.0,0.0
48343,0.0,0.0,0.0,0.0
48345,0.0,0.0,0.0,0.0
48347,0.0,0.0,0.0,0.0
48349,1553.0,0.0,0.0,0.0
48351,0.0,0.0,0.0,0.0
48353,0.0,0.0,0.0,0.0
48355,1081.0,0.0,0.0,0.0
48357,0.0,0.0,0.0,0.0
48359,0.0,0.0,0.0,0.0
48361,0.0,0.0,0.0,0.0
48363,0.0,0.0,0.0,0.0
48365,0.0,0.0,0.0,0.0
48367,0.0,0.0,0.0,0.0
48369,0.0,0.0,0.0,0.0
48371,0.0,0.0,0.0,0.0
48373,0.0,0.0,0.0,0.0
48375,1363.0,0.0,0.0,0.0
48377,0.0,0.0,0.0,0.0
48379,0.0,0.0,0.0,0.0
48381,0.0,0.0,0.0,0.0
48383,0.0,0.0,0.0,0.0
48385,0.0,0.0,0.0,0.0
48387,0.0,0.0,0.0,0.0
48389,0.0,0.0,0.0,0.0
48391,0.0,0.0,0.0,0.0
48393,0.0,0.0,0.0,0.0
48395,0.0,0.0,0.0,0.0
48397,0.0,0.0,0.0,0.0
48399,0.0,0.0,0.0,0.0
48401,0.0,0.0,0.0,0.0
48403,0.0,0.0,0.0,0.0
48405,0.0,0.0,0.0,0.0
48407,0.0,0.0,0.0,0.0
48409,0.0,0.0,0.0,0.0
48411,0.0,0.0,0.0,0.0
48413,0.0,0.0,0.0,0.0
48415,0.0,0.0,0.0,0.0
48417,0.0,0.0,0.0,0.0
48419,0.0,0.0,0.0,0.0
48421,0.0,0.0,0.0,0.0
48423,0.0,0.0,0.0,0.0
48425,0.0,0.0,0.0,0.0
48427,0.0,0.0,0.0,0.0
48429,0.0,0.0,0.0,0.0
48431,0.0,0.0,0.0,0.0
48433,0.0,0.0,0.0,0.0
48435,0.0,0.0,0.0,0.0
48437,0.0,0.0,0.0,0.0
48439,0.0,0.0,0.0,0.0
48441,0.0,0.0,0.0,0.0
48443,0.0,0.0,0.0,0.0
48445,0.0,0.0,0.0,0.0
48447,0.0,0.0,0.0,0.0
48449,0.0,0.0,0.0,0.0
48451,0.0,0.0,0.0,0.0
48453,0.0,0.0,0.0,0.0
48455,0.0,0.0,0.0,0.0
48457,0.0,0.0,0.0,0.0
48459,0.0,0.0,0.0,0.0
48461,0.0,0.0,0.0,0.0
48463,0.0,0.0,0.0,0.0
48465,0.0,0.0,0.0,0.0
48467,0.0,0.0,0.0,0.0
48469,0.0,0.0,0.0,0.0
48471,2190.0,0.0,0.0,0.0
48473,0.0,0.0,0.0,0.0
48475,0.0,0.0,0.0,0.0
48477,0.0,0.0,0.0,0.0
48479,0.0,0.0,0.0,0.0
48481,0.0,0.0,0.0,0.0
48483,0.0,0.0,0.0,0.0
48485,0.0,0.0,0.0,0.0
48487,0.0,0.0,0.0,0.0
48489,0.0,0.0,0.0,0.0
48491,0.0,0.0,0.0,0.0
48493,0.0,0.0,0.0,0.0
48495,0.0,0.0,0.0,0.0
48497,0.0,0.0,0.0,0.0
48499,0.0,0.0,0.0,0.0
48501,0.0,0.0,0.0,0.0
48503,0.0,0.0,0.0,0.0
48505,0.0,0.0,0.0,0.0
48507,0.0,0.0,0.0,0.0
49001,0.0,0.0,0.0,0.0
49003,1227.0,16.0,22.0,0.0
49005,4965.0,12.0,34.0,0.0
49007,156.0,2.0,3.0,0.0
49009,0.0,0.0,0.0,0.0
49011,9907.0,196.0,77.0,0.0
49013,0.0,0.0,0.0,0.0
49015,0.0,0.0,0.0,0.0
49017,0.0,0.0,0.0,0.0
49019,0.0,0.0,0.0,0.0
49021,1039.0,28.0,13.0,0.0
49023,0.0,0.0,0.0,0.0
49025,0.0,0.0,0.0,0.0
49027,0.0,0.0,0.0,0.0
49029,0.0,0.0,0.0,0.0
49031,0.0,0.0,0.0,0.0
49033,0.0,0.0,0.0,0.0
49035,52777.0,1899.0,754.0,141.0
49037,0.0,0.0,0.0,0.0
49039,545.0,8.0,8.0,0.0
49041,356.0,4.0,3.0,0.0
49043,1547.0,26.0,14.0,0.0
49045,1634.0,15.0,16.0,0.0
49047,366.0,6.0,6.0,0.0
49049,33877.0,81.0,140.0,41.0
49051,1275.0,35.0,23.0,0.0
49053,5482.0,240.0,54.0,0.0
49055,0.0,0.0,0.0,0.0
49057,7700.0,82.0,38.0,0.0
50001,0.0,0.0,0.0,0.0
50003,62.0,9.0,4.0,0.0
50005,0.0,0.0,0.0,0.0
50007,1023.0,47.0,9.0,13.0
50009,0.0,0.0,0.0,0.0
50011,113.0,6.0,2.0,0.0
50013,0.0,0.0,0.0,0.0
50015,0.0,0.0,0.0,0.0
50017,0.0,0.0,0.0,0.0
50019,33.0,2.0,0.0,0.0
50021,82.0,5.0,3.0,0.0
50023,135.0,11.0,5.0,0.0
50025,132.0,12.0,6.0,0.0
50027,107.0,10.0,6.0,0.0
51001,1234.0,100.0,0.0,0.0
51003,1619.0,97.0,0.0,0.0
51005,0.0,0.0,0.0,0.0
51007,0.0,0.0,0.0,0.0
51009,599.0,26.0,0.0,0.0
51011,0.0,0.0,0.0,0.0
51013,4844.0,545.0,0.0,55.0
51015,739.0,34.0,0.0,0.0
51017,0.0,0.0,0.0,0.0
51019,1386.0,70.0,0.0,0.0
51021,0.0,0.0,0.0,0.0
51023,571.0,32.0,0.0,0.0
51025,0.0,0.0,0.0,0.0
51027,264.0,16.0,0.0,0.0
51029,0.0,0.0,0.0,0.0
51031,801.0,36.0,0.0,0.0
51033,446.0,34.0,0.0,0.0
51035,651.0,57.0,0.0,0.0
51036,0.0,0.0,0.0,0.0
51037,0.0,0.0,0.0,0.0
51041,7465.0,472.0,0.0,27.0
51043,0.0,0.0,0.0,0.0
51045,0.0,0.0,0.0,0.0
51047,1397.0,101.0,0.0,0.0
51049,0.0,0.0,0.0,0.0
51051,0.0,0.0,0.0,0.0
51053,546.0,45.0,0.0,0.0
51057,0.0,0.0,0.0,0.0
51059,25176.0,2389.0,0.0,354.0
51061,1106.0,57.0,0.0,0.0
51063,0.0,0.0,0.0,0.0
51065,423.0,39.0,0.0,0.0
51067,1054.0,52.0,0.0,0.0
51069,1241.0,79.0,0.0,0.0
51071,0.0,0.0,0.0,0.0
51073,335.0,16.0,0.0,0.0
51075,319.0,27.0,0.0,0.0
51077,0.0,0.0,0.0,0.0
51079,0.0,0.0,0.0,0.0
51081,0.0,0.0,0.0,0.0
51083,552.0,18.0,0.0,0.0
51085,1790.0,145.0,0.0,0.0
51087,6768.0,551.0,0.0,84.0
51089,1399.0,149.0,0.0,0.0
51091,0.0,0.0,0.0,0.0
51093,864.0,53.0,0.0,0.0
51095,965.0,75.0,0.0,0.0
51097,0.0,0.0,0.0,0.0
51099,291.0,27.0,0.0,0.0
51101,0.0,0.0,0.0,0.0
51103,0.0,0.0,0.0,0.0
51105,570.0,39.0,0.0,0.0
51107,8162.0,522.0,0.0,69.0
51109,412.0,49.0,0.0,0.0
51111,0.0,0.0,0.0,0.0
51113,0.0,0.0,0.0,0.0
51115,0.0,0.0,0.0,0.0
51117,868.0,40.0,0.0,0.0
51119,0.0,0.0,0.0,0.0
51121,3120.0,41.0,0.0,13.0
51125,0.0,0.0,0.0,0.0
51127,284.0,11.0,0.0,0.0
51131,0.0,0.0,0.0,0.0
51133,0.0,0.0,0.0,0.0
51135,0.0,0.0,0.0,0.0
51137,425.0,25.0,0.0,0.0
51139,465.0,50.0,0.0,0.0
51141,0.0,0.0,0.0,0.0
51143,1460.0,87.0,0.0,0.0
51145,327.0,22.0,0.0,0.0
51147,785.0,41.0,0.0,0.0
51149,1145.0,23.0,0.0,0.0
51153,14832.0,1059.0,0.0,67.0
51155,324.0,20.0,0.0,0.0
51157,0.0,0.0,0.0,0.0
51159,0.0,0.0,0.0,0.0
51161,1933.0,64.0,0.0,29.0
51163,152.0,7.0,0.0,0.0
51165,1840.0,153.0,0.0,0.0
51167,551.0,50.0,0.0,0.0
51169,464.0,38.0,0.0,0.0
51171,1057.0,100.0,0.0,24.0
51173,673.0,57.0,0.0,20.0
51175,0.0,0.0,0.0,0.0
51177,2522.0,177.0,0.0,0.0
51179,2473.0,178.0,0.0,0.0
51181,0.0,0.0,0.0,0.0
51183,0.0,0.0,0.0,0.0
51185,574.0,32.0,0.0,0.0
51187,632.0,45.0,0.0,0.0
51191,1234.0,133.0,0.0,0.0
51193,0.0,0.0,0.0,0.0
51195,731.0,50.0,0.0,0.0
51197,359.0,30.0,0.0,0.0
51199,681.0,29.0,0.0,0.0
51510,4423.0,321.0,0.0,17.0
51520,0.0,0.0,0.0,0.0
51530,0.0,0.0,0.0,0.0
51540,1628.0,51.0,0.0,0.0
51550,5195.0,508.0,0.0,0.0
51570,0.0,0.0,0.0,0.0
51580,0.0,0.0,0.0,0.0
51590,1223.0,127.0,0.0,0.0
51595,0.0,0.0,0.0,0.0
51600,0.0,0.0,0.0,0.0
51610,0.0,0.0,0.0,0.0
51620,0.0,0.0,0.0,0.0
51630,565.0,56.0,0.0,0.0
51640,0.0,0.0,0.0,0.0
51650,2195.0,138.0,0.0,0.0
51660,3158.0,105.0,0.0,11.0
51670,518.0,42.0,0.0,0.0
51678,0.0,0.0,0.0,0.0
51680,2097.0,85.0,0.0,0.0
51683,2057.0,138.0,0.0,0.0
51685,0.0,0.0,0.0,0.0
51690,0.0,0.0,0.0,0.0
51700,3328.0,171.0,0.0,0.0
51710,5604.0,434.0,0.0,0.0
51720,0.0,0.0,0.0,0.0
51730,940.0,83.0,0.0,0.0
51735,0.0,0.0,0.0,0.0
51740,2863.0,360.0,0.0,0.0
51750,0.0,0.0,0.0,0.0
51760,5636.0,476.0,0.0,0.0
51770,2980.0,124.0,0.0,21.0
51775,581.0,28.0,0.0,0.0
51790,431.0,18.0,0.0,0.0
51800,2346.0,171.0,0.0,0.0
51810,8217.0,502.0,0.0,0.0
51820,390.0,12.0,0.0,0.0
51830,0.0,0.0,0.0,0.0
51840,672.0,36.0,0.0,0.0
53001,0.0,0.0,0.0,0.0
53003,363.0,30.0,4.0,0.0
53005,5670.0,428.0,65.0,36.0
53007,2447.0,104.0,9.0,0.0
53009,247.0,7.0,2.0,0.0
53011,5437.0,428.0,47.0,0.0
53013,0.0,0.0,0.0,0.0
53015,910.0,48.0,22.0,0.0
53017,1446.0,74.0,8.0,0.0
53019,0.0,0.0,0.0,0.0
53021,5109.0,343.0,36.0,0.0
53023,0.0,0.0,0.0,0.0
53025,3423.0,187.0,10.0,0.0
53027,777.0,43.0,1.0,0.0
53029,412.0,38.0,5.0,0.0
53031,0.0,0.0,0.0,0.0
53033,29780.0,2736.0,659.0,518.0
53035,1730.0,120.0,6.0,0.0
53037,815.0,25.0,4.0,0.0
53039,0.0,0.0,0.0,0.0
53041,805.0,53.0,2.0,0.0
53043,0.0,0.0,0.0,0.0
53045,527.0,29.0,4.0,0.0
53047,1173.0,68.0,0.0,0.0
53049,0.0,0.0,0.0,0.0
53051,0.0,0.0,0.0,0.0
53053,11186.0,1042.0,46.0,34.0
53055,0.0,0.0,0.0,0.0
53057,1376.0,105.0,34.0,0.0
53059,0.0,0.0,0.0,0.0
53061,9823.0,957.0,179.0,100.0
53063,10429.0,706.0,126.0,123.0
53065,322.0,22.0,5.0,0.0
53067,2000.0,168.0,17.0,0.0
53069,0.0,0.0,0.0,0.0
53071,1343.0,84.0,7.0,0.0
53073,1669.0,112.0,42.0,0.0
53075,1815.0,33.0,0.0,0.0
53077,12605.0,857.0,114.0,109.0
54001,0.0,0.0,0.0,0.0
54003,0.0,0.0,0.0,0.0
54005,0.0,0.0,0.0,0.0
54007,0.0,0.0,0.0,0.0
54009,0.0,0.0,0.0,0.0
54011,0.0,0.0,0.0,0.0
54013,0.0,0.0,0.0,0.0
54015,0.0,0.0,0.0,0.0
54017,0.0,0.0,0.0,0.0
54019,0.0,0.0,0.0,0.0
54021,0.0,0.0,0.0,0.0
54023,0.0,0.0,0.0,0.0
54025,0.0,0.0,0.0,0.0
54027,0.0,0.0,0.0,0.0
54029,0.0,0.0,0.0,0.0
54031,0.0,0.0,0.0,0.0
54033,0.0,0.0,0.0,0.0
54035,0.0,0.0,0.0,0.0
54037,0.0,0.0,0.0,0.0
54039,1061.0,6.0,3.0,0.0
54041,0.0,0.0,0.0,0.0
54043,0.0,0.0,0.0,0.0
54045,0.0,0.0,0.0,0.0
54047,0.0,0.0,0.0,0.0
54049,0.0,0.0,0.0,0.0
54051,0.0,0.0,0.0,0.0
54053,0.0,0.0,0.0,0.0
54055,0.0,0.0,0.0,0.0
54057,0.0,0.0,0.0,0.0
54059,0.0,0.0,0.0,0.0
54061,0.0,0.0,0.0,0.0
54063,0.0,0.0,0.0,0.0
54065,0.0,0.0,0.0,0.0
54067,0.0,0.0,0.0,0.0
54069,0.0,0.0,0.0,0.0
54071,0.0,0.0,0.0,0.0
54073,0.0,0.0,0.0,0.0
54075,0.0,0.0,0.0,0.0
54077,0.0,0.0,0.0,0.0
54079,0.0,0.0,0.0,0.0
54081,0.0,0.0,0.0,0.0
54083,0.0,0.0,0.0,0.0
54085,0.0,0.0,0.0,0.0
54087,0.0,0.0,0.0,0.0
54089,0.0,0.0,0.0,0.0
54091,0.0,0.0,0.0,0.0
54093,0.0,0.0,0.0,0.0
54095,0.0,0.0,0.0,0.0
54097,0.0,0.0,0.0,0.0
54099,0.0,0.0,0.0,0.0
54101,0.0,0.0,0.0,0.0
54103,0.0,0.0,0.0,0.0
54105,0.0,0.0,0.0,0.0
54107,0.0,0.0,0.0,0.0
54109,0.0,0.0,0.0,0.0
55001,534.0,41.0,0.0,0.0
55003,0.0,0.0,0.0,0.0
55005,1254.0,60.0,0.0,15.0
55007,0.0,0.0,0.0,0.0
55009,14075.0,695.0,0.0,78.0
55011,0.0,0.0,0.0,0.0
55013,0.0,0.0,0.0,0.0
55015,2716.0,142.0,0.0,11.0
55017,1860.0,74.0,0.0,29.0
55019,1066.0,79.0,0.0,0.0
55021,1809.0,123.0,0.0,0.0
55023,0.0,0.0,0.0,0.0
55025,16042.0,620.0,0.0,50.0
55027,3699.0,279.0,0.0,41.0
55029,1038.0,32.0,0.0,0.0
55031,858.0,26.0,0.0,0.0
55033,1205.0,31.0,0.0,0.0
55035,4100.0,134.0,0.0,26.0
55037,0.0,0.0,0.0,0.0
55039,4680.0,274.0,0.0,28.0
55041,0.0,0.0,0.0,0.0
55043,1861.0,110.0,0.0,11.0
55045,1011.0,50.0,0.0,0.0
55047,0.0,0.0,0.0,0.0
55049,523.0,31.0,0.0,0.0
55051,0.0,0.0,0.0,0.0
55053,463.0,12.0,0.0,0.0
55055,3086.0,177.0,0.0,13.0
55057,656.0,45.0,0.0,0.0
55059,5744.0,437.0,0.0,21.0
55061,1056.0,55.0,0.0,0.0
55063,4622.0,114.0,0.0,0.0
55065,0.0,0.0,0.0,0.0
55067,0.0,0.0,0.0,0.0
55069,995.0,55.0,0.0,0.0
55071,2360.0,166.0,0.0,33.0
55073,4106.0,297.0,0.0,63.0
55075,1914.0,121.0,0.0,26.0
55077,0.0,0.0,0.0,0.0
55078,0.0,0.0,0.0,0.0
55079,26072.0,2518.0,0.0,361.0
55081,1328.0,63.0,0.0,0.0
55083,2337.0,134.0,0.0,12.0
55085,1272.0,66.0,0.0,0.0
55087,9094.0,347.0,0.0,66.0
55089,2530.0,152.0,0.0,0.0
55091,0.0,0.0,0.0,0.0
55093,913.0,37.0,0.0,0.0
55095,861.0,26.0,0.0,0.0
55097,3016.0,131.0,0.0,0.0
55099,0.0,0.0,0.0,0.0
55101,8425.0,625.0,0.0,50.0
55103,0.0,0.0,0.0,0.0
55105,4657.0,282.0,0.0,11.0
55107,0.0,0.0,0.0,0.0
55109,2125.0,90.0,0.0,0.0
55111,2016.0,79.0,0.0,0.0
55113,0.0,0.0,0.0,0.0
55115,1837.0,86.0,0.0,15.0
55117,4181.0,205.0,0.0,12.0
55119,602.0,29.0,0.0,0.0
55121,948.0,27.0,0.0,0.0
55123,517.0,18.0,0.0,0.0
55125,610.0,34.0,0.0,0.0
55127,3629.0,133.0,0.0,0.0
55129,0.0,0.0,0.0,0.0
55131,4763.0,192.0,0.0,11.0
55133,12885.0,783.0,0.0,134.0
55135,2333.0,131.0,0.0,43.0
55137,929.0,51.0,0.0,0.0
55139,7348.0,361.0,0.0,46.0
55141,2034.0,80.0,0.0,0.0
56001,0.0,0.0,0.0,0.0
56003,0.0,0.0,0.0,0.0
56005,0.0,0.0,0.0,0.0
56007,0.0,0.0,0.0,0.0
56009,0.0,0.0,0.0,0.0
56011,0.0,0.0,0.0,0.0
56013,0.0,0.0,0.0,0.0
56015,0.0,0.0,0.0,0.0
56017,0.0,0.0,0.0,0.0
56019,0.0,0.0,0.0,0.0
56021,0.0,0.0,0.0,0.0
56023,0.0,0.0,0.0,0.0
56025,0.0,0.0,0.0,0.0
56027,0.0,0.0,0.0,0.0
56029,0.0,0.0,0.0,0.0
56031,0.0,0.0,0.0,0.0
56033,0.0,0.0,0.0,0.0
56035,0.0,0.0,0.0,0.0
56037,0.0,0.0,0.0,0.0
56039,0.0,0.0,0.0,0.0
56041,0.0,0.0,0.0,0.0
56043,0.0,0.0,0.0,0.0
56045,0.0,0.0,0.0,0.0
NA,694998.0,31221.0,3987.0,8639.0
